Time,Pitch_Hz
0.043583,NA
0.053583,NA
0.063583,NA
0.073583,NA
0.083583,NA
0.093583,NA
0.103583,NA
0.113583,NA
0.123583,NA
0.133583,NA
0.143583,NA
0.153583,NA
0.163583,NA
0.173583,NA
0.183583,NA
0.193583,NA
0.203583,NA
0.213583,NA
0.223583,NA
0.233583,NA
0.243583,NA
0.253583,NA
0.263583,NA
0.273583,NA
0.283583,NA
0.293583,NA
0.303583,NA
0.313583,NA
0.323583,NA
0.333583,NA
0.343583,NA
0.353583,NA
0.363583,NA
0.373583,NA
0.383583,NA
0.393583,NA
0.403583,NA
0.413583,NA
0.423583,NA
0.433583,NA
0.443583,NA
0.453583,NA
0.463583,NA
0.473583,NA
0.483583,NA
0.493583,139.51
0.503583,141.33
0.513583,287.00
0.523583,298.81
0.533583,301.34
0.543583,270.84
0.553583,264.13
0.563583,275.93
0.573583,367.20
0.583583,396.41
0.593583,390.61
0.603583,389.79
0.613583,391.16
0.623583,391.31
0.633583,391.65
0.643583,391.70
0.653583,390.91
0.663583,389.72
0.673583,390.24
0.683583,389.72
0.693583,387.44
0.703583,382.04
0.713583,371.75
0.723583,352.87
0.733583,328.84
0.743583,NA
0.753583,NA
0.763583,NA
0.773583,NA
0.783583,NA
0.793583,NA
0.803583,377.63
0.813583,398.04
0.823583,NA
0.833583,NA
0.843583,NA
0.853583,329.01
0.863583,312.38
0.873583,297.69
0.883583,279.40
0.893583,258.67
0.903583,245.18
0.913583,233.78
0.923583,223.62
0.933583,215.71
0.943583,210.27
0.953583,206.08
0.963583,201.00
0.973583,196.84
0.983583,193.42
0.993583,189.95
1.003583,185.52
1.013583,180.58
1.023583,175.60
1.033583,170.92
1.043583,161.48
1.053583,156.36
1.063583,159.94
1.073583,170.17
1.083583,172.82
1.093583,172.17
1.103583,166.34
1.113583,158.98
1.123583,155.61
1.133583,163.72
1.143583,186.23
1.153583,193.79
1.163583,197.56
1.173583,199.41
1.183583,200.85
1.193583,202.76
1.203583,210.42
1.213583,220.10
1.223583,233.78
1.233583,251.10
1.243583,270.50
1.253583,300.28
1.263583,321.51
1.273583,347.94
1.283583,375.26
1.293583,392.01
1.303583,413.98
1.313583,428.13
1.323583,434.89
1.333583,NA
1.343583,NA
1.353583,NA
1.363583,NA
1.373583,NA
1.383583,NA
1.393583,NA
1.403583,NA
1.413583,NA
1.423583,NA
1.433583,NA
1.443583,NA
1.453583,NA
1.463583,NA
1.473583,NA
1.483583,NA
1.493583,NA
1.503583,NA
1.513583,NA
1.523583,NA
1.533583,NA
1.543583,NA
1.553583,NA
1.563583,NA
1.573583,NA
1.583583,NA
1.593583,NA
1.603583,NA
