Time,Pitch_Hz
0.040238,NA
0.050238,NA
0.060238,NA
0.070238,NA
0.080238,NA
0.090238,NA
0.100238,NA
0.110238,NA
0.120238,NA
0.130238,NA
0.140238,NA
0.150238,NA
0.160238,NA
0.170238,NA
0.180238,NA
0.190238,NA
0.200238,NA
0.210238,NA
0.220238,NA
0.230238,NA
0.240238,NA
0.250238,NA
0.260238,NA
0.270238,NA
0.280238,NA
0.290238,NA
0.300238,NA
0.310238,NA
0.320238,NA
0.330238,NA
0.340238,NA
0.350238,NA
0.360238,NA
0.370238,NA
0.380238,NA
0.390238,208.17
0.400238,203.61
0.410238,200.44
0.420238,200.33
0.430238,205.17
0.440238,213.52
0.450238,222.12
0.460238,228.99
0.470238,235.73
0.480238,240.37
0.490238,244.39
0.500238,247.21
0.510238,249.47
0.520238,252.10
0.530238,254.82
0.540238,253.76
0.550238,238.10
0.560238,226.81
0.570238,237.33
0.580238,245.71
0.590238,249.07
0.600238,248.24
0.610238,246.97
0.620238,244.74
0.630238,242.91
0.640238,241.72
0.650238,240.52
0.660238,239.18
0.670238,237.90
0.680238,234.33
0.690238,210.30
0.700238,204.92
0.710238,193.42
0.720238,192.66
0.730238,182.83
0.740238,181.41
0.750238,177.06
0.760238,174.95
0.770238,173.15
0.780238,170.85
0.790238,171.39
0.800238,166.42
0.810238,179.70
0.820238,188.25
0.830238,194.17
0.840238,199.94
0.850238,205.12
0.860238,213.80
0.870238,224.33
0.880238,233.06
0.890238,242.53
0.900238,226.56
0.910238,224.17
0.920238,224.14
0.930238,NA
0.940238,NA
0.950238,454.81
0.960238,483.82
0.970238,NA
0.980238,NA
0.990238,NA
1.000238,559.89
1.010238,549.31
1.020238,NA
1.030238,NA
1.040238,NA
1.050238,NA
1.060238,NA
1.070238,NA
1.080238,NA
1.090238,NA
1.100238,NA
1.110238,NA
1.120238,NA
1.130238,NA
1.140238,588.37
1.150238,578.45
1.160238,560.53
1.170238,553.49
1.180238,NA
1.190238,NA
1.200238,NA
1.210238,NA
1.220238,NA
1.230238,NA
1.240238,NA
1.250238,NA
1.260238,NA
1.270238,NA
