Time,Pitch_Hz
0.044127,NA
0.054127,NA
0.064127,NA
0.074127,NA
0.084127,NA
0.094127,NA
0.104127,NA
0.114127,NA
0.124127,NA
0.134127,NA
0.144127,NA
0.154127,NA
0.164127,NA
0.174127,NA
0.184127,NA
0.194127,NA
0.204127,NA
0.214127,NA
0.224127,NA
0.234127,NA
0.244127,NA
0.254127,NA
0.264127,NA
0.274127,NA
0.284127,NA
0.294127,NA
0.304127,NA
0.314127,NA
0.324127,NA
0.334127,NA
0.344127,NA
0.354127,NA
0.364127,NA
0.374127,NA
0.384127,NA
0.394127,NA
0.404127,NA
0.414127,NA
0.424127,NA
0.434127,NA
0.444127,NA
0.454127,NA
0.464127,NA
0.474127,NA
0.484127,NA
0.494127,NA
0.504127,NA
0.514127,NA
0.524127,NA
0.534127,134.65
0.544127,134.20
0.554127,135.03
0.564127,133.09
0.574127,129.11
0.584127,128.37
0.594127,NA
0.604127,NA
0.614127,NA
0.624127,NA
0.634127,NA
0.644127,NA
0.654127,NA
0.664127,NA
0.674127,NA
0.684127,NA
0.694127,NA
0.704127,NA
0.714127,NA
0.724127,141.69
0.734127,138.94
0.744127,134.76
0.754127,131.86
0.764127,130.04
0.774127,130.79
0.784127,135.69
0.794127,142.19
0.804127,148.72
0.814127,154.33
0.824127,159.64
0.834127,165.55
0.844127,169.99
0.854127,174.30
0.864127,178.53
0.874127,182.28
0.884127,186.03
0.894127,190.58
0.904127,194.78
0.914127,199.37
0.924127,203.22
0.934127,205.54
0.944127,208.40
0.954127,210.95
0.964127,213.08
0.974127,215.07
0.984127,216.90
0.994127,217.77
1.004127,218.77
1.014127,220.73
1.024127,222.51
1.034127,223.53
1.044127,224.38
1.054127,225.18
1.064127,226.49
1.074127,228.52
1.084127,227.85
1.094127,224.38
1.104127,226.88
1.114127,NA
1.124127,NA
1.134127,NA
1.144127,NA
1.154127,NA
1.164127,NA
1.174127,NA
1.184127,NA
1.194127,NA
1.204127,NA
1.214127,NA
1.224127,NA
1.234127,NA
1.244127,NA
1.254127,NA
1.264127,NA
1.274127,NA
1.284127,NA
1.294127,NA
1.304127,NA
1.314127,NA
1.324127,NA
1.334127,NA
1.344127,NA
1.354127,NA
1.364127,NA
1.374127,NA
1.384127,NA
1.394127,NA
1.404127,NA
