Time,Pitch_Hz
0.044286,NA
0.054286,NA
0.064286,NA
0.074286,NA
0.084286,NA
0.094286,NA
0.104286,NA
0.114286,NA
0.124286,NA
0.134286,NA
0.144286,NA
0.154286,NA
0.164286,NA
0.174286,NA
0.184286,NA
0.194286,NA
0.204286,NA
0.214286,NA
0.224286,193.46
0.234286,211.56
0.244286,214.11
0.254286,213.36
0.264286,206.88
0.274286,202.70
0.284286,234.58
0.294286,NA
0.304286,222.64
0.314286,219.49
0.324286,218.14
0.334286,211.37
0.344286,NA
0.354286,NA
0.364286,NA
0.374286,NA
0.384286,NA
0.394286,215.48
0.404286,212.19
0.414286,207.70
0.424286,209.70
0.434286,206.28
0.444286,190.60
0.454286,193.31
0.464286,198.75
0.474286,212.02
0.484286,213.92
0.494286,224.19
0.504286,223.40
0.514286,224.82
0.524286,225.70
0.534286,222.80
0.544286,230.25
0.554286,220.33
0.564286,220.02
0.574286,222.49
0.584286,219.11
0.594286,217.91
0.604286,218.29
0.614286,NA
0.624286,NA
0.634286,NA
0.644286,NA
0.654286,NA
0.664286,NA
0.674286,NA
0.684286,148.66
0.694286,153.13
0.704286,156.66
0.714286,157.71
0.724286,155.63
0.734286,153.77
0.744286,151.04
0.754286,145.58
0.764286,137.99
0.774286,136.36
0.784286,125.73
0.794286,121.69
0.804286,114.73
0.814286,112.73
0.824286,105.46
0.834286,102.90
0.844286,98.79
0.854286,93.99
0.864286,110.40
0.874286,111.56
0.884286,106.98
0.894286,106.63
0.904286,107.36
0.914286,105.21
0.924286,105.48
0.934286,111.05
0.944286,114.47
0.954286,118.32
0.964286,126.10
0.974286,130.37
0.984286,139.93
0.994286,148.18
1.004286,160.55
1.014286,164.58
1.024286,169.26
1.034286,177.56
1.044286,186.26
1.054286,188.76
1.064286,192.29
1.074286,191.81
1.084286,185.48
1.094286,177.32
1.104286,171.43
1.114286,169.04
1.124286,NA
1.134286,NA
1.144286,NA
1.154286,NA
1.164286,NA
1.174286,208.85
1.184286,203.17
1.194286,194.96
1.204286,188.38
1.214286,188.99
1.224286,190.51
1.234286,192.75
1.244286,196.96
1.254286,198.34
1.264286,200.41
1.274286,202.16
1.284286,203.79
1.294286,205.02
1.304286,205.93
1.314286,206.08
1.324286,206.60
1.334286,206.74
1.344286,206.50
1.354286,205.75
1.364286,205.39
1.374286,205.26
1.384286,206.15
1.394286,206.48
1.404286,205.53
1.414286,203.55
1.424286,201.58
1.434286,198.73
1.444286,195.30
1.454286,190.99
1.464286,191.25
1.474286,193.09
1.484286,211.47
1.494286,217.11
1.504286,210.12
1.514286,201.88
1.524286,NA
1.534286,NA
1.544286,NA
1.554286,NA
1.564286,NA
1.574286,NA
1.584286,NA
1.594286,NA
1.604286,NA
1.614286,NA
1.624286,NA
1.634286,NA
1.644286,NA
1.654286,NA
1.664286,NA
1.674286,NA
1.684286,NA
1.694286,NA
1.704286,NA
1.714286,NA
1.724286,NA
1.734286,NA
1.744286,NA
1.754286,NA
1.764286,NA
1.774286,NA
1.784286,NA
1.794286,NA
1.804286,NA
1.814286,NA
1.824286,NA
1.834286,NA
1.844286,NA
1.854286,NA
1.864286,NA
1.874286,NA
1.884286,NA
1.894286,NA
1.904286,NA
1.914286,NA
1.924286,NA
1.934286,NA
1.944286,NA
