Time,Pitch_Hz
0.042925,NA
0.052925,NA
0.062925,NA
0.072925,NA
0.082925,NA
0.092925,NA
0.102925,NA
0.112925,NA
0.122925,NA
0.132925,NA
0.142925,NA
0.152925,NA
0.162925,NA
0.172925,NA
0.182925,NA
0.192925,NA
0.202925,NA
0.212925,NA
0.222925,NA
0.232925,NA
0.242925,NA
0.252925,NA
0.262925,NA
0.272925,NA
0.282925,NA
0.292925,NA
0.302925,NA
0.312925,NA
0.322925,NA
0.332925,NA
0.342925,NA
0.352925,NA
0.362925,NA
0.372925,NA
0.382925,NA
0.392925,NA
0.402925,NA
0.412925,NA
0.422925,NA
0.432925,NA
0.442925,NA
0.452925,NA
0.462925,NA
0.472925,NA
0.482925,NA
0.492925,NA
0.502925,NA
0.512925,NA
0.522925,NA
0.532925,NA
0.542925,NA
0.552925,NA
0.562925,NA
0.572925,NA
0.582925,NA
0.592925,NA
0.602925,NA
0.612925,NA
0.622925,NA
0.632925,NA
0.642925,163.29
0.652925,155.35
0.662925,152.60
0.672925,149.36
0.682925,142.44
0.692925,139.11
0.702925,142.25
0.712925,141.00
0.722925,146.72
0.732925,146.48
0.742925,146.69
0.752925,147.56
0.762925,147.83
0.772925,147.38
0.782925,146.62
0.792925,146.06
0.802925,145.38
0.812925,144.70
0.822925,144.19
0.832925,143.84
0.842925,143.54
0.852925,143.36
0.862925,143.40
0.872925,143.53
0.882925,143.56
0.892925,143.43
0.902925,143.51
0.912925,143.60
0.922925,143.16
0.932925,141.99
0.942925,140.33
0.952925,136.36
0.962925,136.80
0.972925,NA
0.982925,NA
0.992925,NA
1.002925,NA
1.012925,NA
1.022925,NA
1.032925,NA
1.042925,NA
1.052925,NA
1.062925,NA
1.072925,NA
1.082925,NA
1.092925,NA
1.102925,NA
1.112925,133.66
1.122925,132.51
1.132925,131.29
1.142925,130.76
1.152925,130.73
1.162925,129.99
1.172925,129.00
1.182925,127.87
1.192925,127.17
1.202925,125.94
1.212925,122.18
1.222925,117.53
1.232925,116.95
1.242925,116.88
1.252925,119.26
1.262925,119.59
1.272925,116.42
1.282925,114.79
1.292925,112.39
1.302925,114.72
1.312925,115.27
1.322925,NA
1.332925,NA
1.342925,131.89
1.352925,128.07
1.362925,126.68
1.372925,125.43
1.382925,125.09
1.392925,130.32
1.402925,NA
1.412925,NA
1.422925,NA
1.432925,NA
1.442925,NA
1.452925,NA
1.462925,NA
1.472925,NA
1.482925,NA
1.492925,NA
1.502925,NA
1.512925,NA
1.522925,NA
1.532925,NA
1.542925,NA
1.552925,NA
1.562925,NA
1.572925,NA
1.582925,NA
1.592925,NA
1.602925,NA
1.612925,NA
1.622925,NA
1.632925,NA
1.642925,NA
1.652925,NA
1.662925,NA
1.672925,NA
1.682925,NA
1.692925,NA
1.702925,NA
