Time,Pitch_Hz
0.040760,NA
0.050760,NA
0.060760,NA
0.070760,NA
0.080760,NA
0.090760,NA
0.100760,NA
0.110760,NA
0.120760,NA
0.130760,149.97
0.140760,145.68
0.150760,143.77
0.160760,141.52
0.170760,138.55
0.180760,132.86
0.190760,130.80
0.200760,128.26
0.210760,129.65
0.220760,133.48
0.230760,133.93
0.240760,135.28
0.250760,135.98
0.260760,136.12
0.270760,137.65
0.280760,140.04
0.290760,141.11
0.300760,142.72
0.310760,143.40
0.320760,144.01
0.330760,144.05
0.340760,146.42
0.350760,149.29
0.360760,153.29
0.370760,156.82
0.380760,160.28
0.390760,163.39
0.400760,166.29
0.410760,168.42
0.420760,171.85
0.430760,176.00
0.440760,177.85
0.450760,180.08
0.460760,181.08
0.470760,182.65
0.480760,184.99
0.490760,188.06
0.500760,189.37
0.510760,189.10
0.520760,186.25
0.530760,188.01
0.540760,201.48
0.550760,206.37
0.560760,210.39
0.570760,214.65
0.580760,217.84
0.590760,220.14
0.600760,220.53
0.610760,221.93
0.620760,224.20
0.630760,226.28
0.640760,229.36
0.650760,233.16
0.660760,237.16
0.670760,242.95
0.680760,249.73
0.690760,257.94
0.700760,267.04
0.710760,279.06
0.720760,291.49
0.730760,302.36
0.740760,310.45
0.750760,320.91
0.760760,330.27
0.770760,NA
0.780760,NA
0.790760,NA
0.800760,NA
0.810760,NA
0.820760,NA
0.830760,NA
0.840760,NA
0.850760,NA
0.860760,NA
0.870760,NA
0.880760,NA
0.890760,NA
0.900760,NA
0.910760,NA
0.920760,NA
0.930760,NA
0.940760,NA
0.950760,NA
0.960760,NA
0.970760,NA
