Time,Pitch_Hz
0.041825,NA
0.051825,NA
0.061825,NA
0.071825,NA
0.081825,NA
0.091825,NA
0.101825,NA
0.111825,NA
0.121825,NA
0.131825,NA
0.141825,NA
0.151825,NA
0.161825,NA
0.171825,NA
0.181825,NA
0.191825,NA
0.201825,NA
0.211825,NA
0.221825,NA
0.231825,NA
0.241825,NA
0.251825,NA
0.261825,NA
0.271825,NA
0.281825,NA
0.291825,NA
0.301825,NA
0.311825,NA
0.321825,NA
0.331825,NA
0.341825,NA
0.351825,NA
0.361825,NA
0.371825,NA
0.381825,NA
0.391825,NA
0.401825,NA
0.411825,NA
0.421825,NA
0.431825,NA
0.441825,NA
0.451825,NA
0.461825,NA
0.471825,NA
0.481825,NA
0.491825,NA
0.501825,NA
0.511825,NA
0.521825,NA
0.531825,NA
0.541825,NA
0.551825,NA
0.561825,NA
0.571825,NA
0.581825,NA
0.591825,NA
0.601825,149.44
0.611825,148.00
0.621825,154.10
0.631825,153.39
0.641825,151.90
0.651825,151.34
0.661825,149.45
0.671825,146.92
0.681825,142.80
0.691825,136.31
0.701825,136.08
0.711825,139.56
0.721825,140.87
0.731825,141.68
0.741825,141.17
0.751825,140.17
0.761825,140.10
0.771825,141.61
0.781825,138.02
0.791825,135.53
0.801825,135.53
0.811825,135.97
0.821825,136.07
0.831825,137.72
0.841825,138.73
0.851825,139.28
0.861825,139.20
0.871825,138.52
0.881825,137.50
0.891825,138.34
0.901825,NA
0.911825,NA
0.921825,NA
0.931825,NA
0.941825,NA
0.951825,NA
0.961825,NA
0.971825,NA
0.981825,NA
0.991825,NA
1.001825,NA
1.011825,NA
1.021825,NA
1.031825,NA
1.041825,165.96
1.051825,165.99
1.061825,165.80
1.071825,165.31
1.081825,165.26
1.091825,165.12
1.101825,165.73
1.111825,166.01
1.121825,165.18
1.131825,165.95
1.141825,165.76
1.151825,164.87
1.161825,163.74
1.171825,161.65
1.181825,158.61
1.191825,153.31
1.201825,145.14
1.211825,142.35
1.221825,138.72
1.231825,135.29
1.241825,132.87
1.251825,132.83
1.261825,132.04
1.271825,133.48
1.281825,133.90
1.291825,134.20
1.301825,134.73
1.311825,134.40
1.321825,133.50
1.331825,132.33
1.341825,129.54
1.351825,124.28
1.361825,124.25
1.371825,NA
1.381825,NA
1.391825,NA
1.401825,NA
1.411825,NA
1.421825,NA
1.431825,138.65
1.441825,132.94
1.451825,131.30
1.461825,128.12
1.471825,122.68
1.481825,117.61
1.491825,119.02
1.501825,NA
1.511825,NA
1.521825,NA
1.531825,NA
1.541825,NA
1.551825,NA
1.561825,NA
1.571825,NA
1.581825,NA
1.591825,150.81
1.601825,132.93
1.611825,128.97
1.621825,128.00
1.631825,127.98
1.641825,128.11
1.651825,122.87
1.661825,123.18
1.671825,123.92
1.681825,124.37
1.691825,123.59
1.701825,123.19
1.711825,123.74
1.721825,123.28
1.731825,122.88
1.741825,122.68
1.751825,121.80
1.761825,121.65
1.771825,127.26
1.781825,129.01
1.791825,129.97
1.801825,135.67
1.811825,NA
1.821825,NA
1.831825,NA
1.841825,NA
1.851825,NA
1.861825,NA
1.871825,NA
1.881825,NA
1.891825,NA
1.901825,NA
1.911825,NA
1.921825,NA
1.931825,NA
1.941825,NA
1.951825,NA
1.961825,NA
1.971825,NA
1.981825,NA
1.991825,NA
2.001825,NA
2.011825,NA
2.021825,NA
2.031825,NA
2.041825,NA
2.051825,NA
2.061825,NA
2.071825,NA
2.081825,NA
2.091825,NA
2.101825,NA
2.111825,NA
