Time,Pitch_Hz
0.042370,148.50
0.052370,150.04
0.062370,150.17
0.072370,150.14
0.082370,150.09
0.092370,150.19
0.102370,149.05
0.112370,143.47
0.122370,143.06
0.132370,145.48
0.142370,145.84
0.152370,145.72
0.162370,144.51
0.172370,143.56
0.182370,145.23
0.192370,142.96
0.202370,142.74
0.212370,143.00
0.222370,143.79
0.232370,144.56
0.242370,147.23
0.252370,150.62
0.262370,154.17
0.272370,157.39
0.282370,156.69
0.292370,152.69
0.302370,142.60
0.312370,NA
0.322370,NA
0.332370,NA
0.342370,NA
0.352370,NA
0.362370,NA
0.372370,NA
0.382370,NA
0.392370,NA
0.402370,NA
0.412370,NA
0.422370,NA
0.432370,77.73
0.442370,NA
0.452370,150.30
0.462370,147.92
0.472370,147.03
0.482370,147.47
0.492370,147.72
0.502370,148.14
0.512370,148.44
0.522370,146.88
0.532370,143.69
0.542370,140.43
0.552370,147.79
0.562370,NA
0.572370,NA
0.582370,NA
0.592370,NA
0.602370,NA
0.612370,NA
0.622370,NA
0.632370,NA
0.642370,NA
0.652370,NA
0.662370,171.01
0.672370,172.32
0.682370,174.89
0.692370,180.15
0.702370,189.70
0.712370,201.06
0.722370,215.16
0.732370,226.97
0.742370,236.22
0.752370,248.53
0.762370,267.95
0.772370,NA
0.782370,NA
0.792370,NA
0.802370,NA
0.812370,NA
0.822370,NA
0.832370,NA
0.842370,NA
0.852370,NA
0.862370,NA
0.872370,NA
0.882370,NA
0.892370,NA
0.902370,NA
0.912370,NA
0.922370,NA
0.932370,NA
0.942370,NA
0.952370,NA
0.962370,NA
0.972370,NA
0.982370,NA
0.992370,NA
