Time,Pitch_Hz
0.044728,NA
0.054728,NA
0.064728,NA
0.074728,NA
0.084728,NA
0.094728,75.62
0.104728,75.80
0.114728,NA
0.124728,NA
0.134728,83.17
0.144728,80.18
0.154728,75.80
0.164728,75.27
0.174728,76.09
0.184728,NA
0.194728,NA
0.204728,NA
0.214728,NA
0.224728,NA
0.234728,NA
0.244728,NA
0.254728,NA
0.264728,NA
0.274728,NA
0.284728,NA
0.294728,NA
0.304728,NA
0.314728,NA
0.324728,NA
0.334728,231.81
0.344728,228.99
0.354728,222.54
0.364728,222.78
0.374728,226.89
0.384728,232.38
0.394728,235.67
0.404728,238.43
0.414728,240.52
0.424728,231.49
0.434728,230.93
0.444728,235.03
0.454728,237.46
0.464728,238.92
0.474728,239.40
0.484728,240.87
0.494728,241.76
0.504728,235.07
0.514728,234.10
0.524728,234.34
0.534728,234.59
0.544728,235.23
0.554728,237.02
0.564728,241.24
0.574728,244.65
0.584728,244.48
0.594728,237.30
0.604728,NA
0.614728,80.58
0.624728,80.87
0.634728,81.51
0.644728,81.41
0.654728,84.90
0.664728,87.02
0.674728,NA
0.684728,NA
0.694728,NA
0.704728,NA
0.714728,NA
0.724728,NA
0.734728,NA
0.744728,NA
0.754728,264.73
0.764728,263.66
0.774728,261.47
0.784728,258.16
0.794728,254.62
0.804728,250.73
0.814728,247.77
0.824728,245.60
0.834728,243.28
0.844728,241.11
0.854728,239.60
0.864728,238.44
0.874728,NA
0.884728,80.12
0.894728,80.05
0.904728,80.15
0.914728,81.73
0.924728,80.97
0.934728,80.94
0.944728,80.74
0.954728,81.23
0.964728,82.16
0.974728,80.02
0.984728,76.84
0.994728,NA
1.004728,311.50
1.014728,308.46
1.024728,310.82
1.034728,316.09
1.044728,321.32
1.054728,332.69
1.064728,345.41
1.074728,355.94
1.084728,357.49
1.094728,364.87
1.104728,NA
1.114728,75.18
1.124728,75.59
1.134728,75.80
1.144728,75.54
1.154728,NA
1.164728,NA
1.174728,NA
1.184728,NA
1.194728,NA
1.204728,NA
1.214728,NA
1.224728,NA
1.234728,NA
1.244728,NA
1.254728,NA
1.264728,NA
1.274728,NA
1.284728,NA
1.294728,NA
1.304728,NA
1.314728,NA
1.324728,NA
1.334728,NA
1.344728,NA
1.354728,NA
1.364728,NA
1.374728,NA
1.384728,NA
1.394728,NA
1.404728,NA
1.414728,NA
1.424728,NA
1.434728,NA
1.444728,NA
1.454728,NA
1.464728,NA
1.474728,NA
