Time,Pitch_Hz
0.044002,NA
0.054002,NA
0.064002,NA
0.074002,NA
0.084002,NA
0.094002,NA
0.104002,NA
0.114002,NA
0.124002,NA
0.134002,NA
0.144002,NA
0.154002,NA
0.164002,NA
0.174002,NA
0.184002,NA
0.194002,NA
0.204002,NA
0.214002,NA
0.224002,NA
0.234002,NA
0.244002,NA
0.254002,NA
0.264002,NA
0.274002,NA
0.284002,NA
0.294002,NA
0.304002,NA
0.314002,NA
0.324002,NA
0.334002,NA
0.344002,NA
0.354002,NA
0.364002,NA
0.374002,NA
0.384002,NA
0.394002,NA
0.404002,NA
0.414002,NA
0.424002,NA
0.434002,NA
0.444002,NA
0.454002,NA
0.464002,NA
0.474002,NA
0.484002,NA
0.494002,NA
0.504002,NA
0.514002,NA
0.524002,NA
0.534002,NA
0.544002,NA
0.554002,NA
0.564002,NA
0.574002,NA
0.584002,NA
0.594002,NA
0.604002,NA
0.614002,NA
0.624002,NA
0.634002,79.28
0.644002,79.91
0.654002,NA
0.664002,NA
0.674002,NA
0.684002,NA
0.694002,NA
0.704002,NA
0.714002,NA
0.724002,NA
0.734002,NA
0.744002,NA
0.754002,NA
0.764002,NA
0.774002,NA
0.784002,NA
0.794002,NA
0.804002,NA
0.814002,225.21
0.824002,225.15
0.834002,224.21
0.844002,223.72
0.854002,220.32
0.864002,215.72
0.874002,210.42
0.884002,207.66
0.894002,204.50
0.904002,200.13
0.914002,199.60
0.924002,199.69
0.934002,198.24
0.944002,197.10
0.954002,196.48
0.964002,191.81
0.974002,186.81
0.984002,190.22
0.994002,197.11
1.004002,187.39
1.014002,183.27
1.024002,NA
1.034002,NA
1.044002,NA
1.054002,196.20
1.064002,203.13
1.074002,NA
1.084002,NA
1.094002,NA
1.104002,NA
1.114002,NA
1.124002,NA
1.134002,203.88
1.144002,208.95
1.154002,197.31
1.164002,189.63
1.174002,183.99
1.184002,178.44
1.194002,174.07
1.204002,167.27
1.214002,166.88
1.224002,165.93
1.234002,158.28
1.244002,154.93
1.254002,149.93
1.264002,147.23
1.274002,143.11
1.284002,137.19
1.294002,130.59
1.304002,124.42
1.314002,NA
1.324002,NA
1.334002,NA
1.344002,238.00
1.354002,262.02
1.364002,270.17
1.374002,281.52
1.384002,268.28
1.394002,NA
1.404002,NA
1.414002,NA
1.424002,NA
1.434002,NA
1.444002,NA
1.454002,NA
1.464002,NA
1.474002,NA
1.484002,NA
1.494002,NA
1.504002,NA
1.514002,NA
1.524002,NA
1.534002,NA
1.544002,NA
1.554002,NA
1.564002,NA
1.574002,NA
1.584002,NA
1.594002,NA
1.604002,NA
1.614002,NA
1.624002,109.13
1.634002,109.04
1.644002,109.24
1.654002,109.27
1.664002,NA
1.674002,NA
1.684002,NA
1.694002,NA
1.704002,NA
1.714002,NA
1.724002,107.48
1.734002,108.11
1.744002,109.68
1.754002,107.91
1.764002,103.40
1.774002,NA
1.784002,NA
1.794002,NA
1.804002,NA
1.814002,115.89
1.824002,115.98
1.834002,112.48
1.844002,NA
1.854002,212.71
1.864002,217.11
1.874002,223.11
1.884002,NA
1.894002,NA
1.904002,NA
1.914002,NA
1.924002,NA
1.934002,NA
1.944002,236.22
1.954002,233.16
1.964002,230.75
1.974002,NA
1.984002,NA
1.994002,NA
2.004002,NA
2.014002,NA
2.024002,NA
2.034002,NA
2.044002,NA
2.054002,NA
2.064002,NA
2.074002,NA
2.084002,NA
2.094002,NA
2.104002,NA
2.114002,NA
