Time,Pitch_Hz
0.041032,539.20
0.051032,542.94
0.061032,NA
0.071032,NA
0.081032,NA
0.091032,NA
0.101032,NA
0.111032,NA
0.121032,NA
0.131032,NA
0.141032,NA
0.151032,NA
0.161032,78.05
0.171032,75.89
0.181032,NA
0.191032,NA
0.201032,76.47
0.211032,81.77
0.221032,99.44
0.231032,NA
0.241032,NA
0.251032,76.10
0.261032,76.95
0.271032,80.97
0.281032,81.34
0.291032,82.14
0.301032,82.14
0.311032,76.29
0.321032,76.21
0.331032,75.95
0.341032,NA
0.351032,75.32
0.361032,75.14
0.371032,NA
0.381032,76.39
0.391032,80.00
0.401032,NA
0.411032,NA
0.421032,NA
0.431032,77.17
0.441032,75.50
0.451032,75.99
0.461032,78.56
0.471032,78.34
0.481032,76.44
0.491032,79.74
0.501032,79.67
0.511032,NA
0.521032,75.14
0.531032,77.21
0.541032,77.50
0.551032,75.36
0.561032,79.36
0.571032,77.92
0.581032,75.95
0.591032,76.36
0.601032,NA
0.611032,NA
0.621032,77.29
0.631032,NA
0.641032,NA
0.651032,NA
0.661032,75.36
0.671032,75.47
0.681032,77.86
0.691032,NA
0.701032,NA
0.711032,80.06
0.721032,79.70
0.731032,77.53
0.741032,79.94
0.751032,80.63
0.761032,NA
0.771032,77.71
0.781032,78.59
0.791032,75.09
0.801032,75.55
0.811032,NA
0.821032,77.17
0.831032,79.83
0.841032,NA
0.851032,75.16
0.861032,78.81
0.871032,78.91
0.881032,NA
0.891032,NA
0.901032,196.26
0.911032,197.28
0.921032,202.43
0.931032,214.25
0.941032,216.52
0.951032,214.69
0.961032,209.11
0.971032,208.22
0.981032,207.06
0.991032,205.96
1.001032,204.55
1.011032,203.39
1.021032,202.83
1.031032,202.19
1.041032,201.40
1.051032,200.97
1.061032,200.41
1.071032,199.21
1.081032,198.40
1.091032,198.43
1.101032,199.25
1.111032,199.98
1.121032,200.85
1.131032,201.49
1.141032,200.37
1.151032,199.15
1.161032,198.67
1.171032,197.96
1.181032,197.80
1.191032,196.80
1.201032,196.52
1.211032,196.39
1.221032,195.98
1.231032,194.11
1.241032,191.24
1.251032,191.89
1.261032,198.49
1.271032,199.55
1.281032,190.94
1.291032,189.91
1.301032,NA
1.311032,76.06
1.321032,75.89
1.331032,79.45
1.341032,80.04
1.351032,76.37
1.361032,78.66
1.371032,75.88
1.381032,NA
1.391032,77.53
1.401032,NA
1.411032,76.09
1.421032,77.39
1.431032,76.01
1.441032,74.95
1.451032,110.74
1.461032,109.81
1.471032,107.53
1.481032,102.80
1.491032,100.61
1.501032,99.54
1.511032,97.51
1.521032,96.25
1.531032,93.49
1.541032,91.08
1.551032,88.44
1.561032,86.42
1.571032,84.39
1.581032,83.37
1.591032,81.12
1.601032,78.72
1.611032,76.74
1.621032,NA
1.631032,NA
1.641032,NA
1.651032,NA
1.661032,NA
1.671032,NA
1.681032,593.26
1.691032,588.71
1.701032,588.95
1.711032,NA
1.721032,NA
1.731032,NA
1.741032,NA
1.751032,NA
1.761032,NA
1.771032,NA
1.781032,79.41
1.791032,79.68
1.801032,79.24
1.811032,80.69
1.821032,80.66
1.831032,74.96
1.841032,82.60
1.851032,82.40
1.861032,NA
1.871032,NA
1.881032,NA
1.891032,NA
1.901032,NA
1.911032,NA
1.921032,NA
1.931032,NA
1.941032,NA
1.951032,NA
1.961032,NA
1.971032,NA
1.981032,NA
1.991032,NA
2.001032,75.11
2.011032,75.96
