Time,Pitch_Hz
0.040079,NA
0.050079,NA
0.060079,NA
0.070079,NA
0.080079,NA
0.090079,NA
0.100079,NA
0.110079,NA
0.120079,NA
0.130079,312.35
0.140079,313.19
0.150079,NA
0.160079,NA
0.170079,NA
0.180079,NA
0.190079,NA
0.200079,NA
0.210079,NA
0.220079,NA
0.230079,NA
0.240079,135.83
0.250079,131.22
0.260079,133.96
0.270079,134.47
0.280079,133.43
0.290079,NA
0.300079,NA
0.310079,NA
0.320079,NA
0.330079,NA
0.340079,NA
0.350079,NA
0.360079,NA
0.370079,NA
0.380079,NA
0.390079,NA
0.400079,NA
0.410079,NA
0.420079,NA
0.430079,NA
0.440079,NA
0.450079,NA
0.460079,NA
0.470079,NA
0.480079,NA
0.490079,NA
0.500079,NA
0.510079,NA
0.520079,NA
0.530079,NA
0.540079,NA
0.550079,NA
0.560079,NA
0.570079,NA
0.580079,NA
0.590079,NA
0.600079,NA
0.610079,NA
0.620079,NA
0.630079,NA
0.640079,NA
0.650079,NA
0.660079,NA
0.670079,NA
0.680079,NA
0.690079,NA
0.700079,NA
0.710079,NA
0.720079,NA
0.730079,NA
0.740079,NA
0.750079,NA
0.760079,NA
0.770079,NA
0.780079,NA
0.790079,NA
0.800079,NA
0.810079,NA
0.820079,NA
0.830079,NA
0.840079,171.90
0.850079,165.18
0.860079,149.11
0.870079,146.56
0.880079,153.54
0.890079,160.06
0.900079,158.46
0.910079,159.39
0.920079,159.38
0.930079,158.38
0.940079,156.51
0.950079,152.76
0.960079,155.36
0.970079,157.94
0.980079,156.30
0.990079,154.95
1.000079,154.93
1.010079,154.43
1.020079,154.15
1.030079,154.48
1.040079,153.18
1.050079,151.55
1.060079,151.11
1.070079,150.53
1.080079,149.22
1.090079,150.02
1.100079,147.77
1.110079,145.00
1.120079,139.80
1.130079,132.31
1.140079,131.01
1.150079,131.84
1.160079,NA
1.170079,NA
1.180079,170.01
1.190079,164.55
1.200079,162.62
1.210079,163.38
1.220079,163.90
1.230079,164.51
1.240079,164.58
1.250079,165.54
1.260079,165.92
1.270079,165.37
1.280079,164.36
1.290079,166.09
1.300079,165.35
1.310079,163.01
1.320079,161.73
1.330079,158.76
1.340079,154.56
1.350079,150.70
1.360079,146.72
1.370079,144.30
1.380079,137.15
1.390079,136.75
1.400079,137.58
1.410079,137.85
1.420079,142.35
1.430079,147.53
1.440079,148.69
1.450079,148.70
1.460079,149.12
1.470079,148.74
1.480079,148.30
1.490079,147.67
1.500079,147.33
1.510079,146.42
1.520079,145.32
1.530079,143.01
1.540079,138.08
1.550079,135.29
1.560079,133.13
1.570079,133.63
1.580079,130.89
1.590079,130.83
1.600079,132.64
1.610079,134.94
1.620079,135.52
1.630079,135.62
1.640079,136.75
1.650079,136.56
1.660079,139.57
1.670079,137.67
1.680079,134.96
1.690079,131.07
1.700079,129.09
1.710079,127.95
1.720079,125.00
1.730079,124.25
1.740079,122.14
1.750079,121.68
1.760079,122.12
1.770079,120.78
1.780079,118.34
1.790079,114.44
1.800079,117.35
1.810079,117.63
1.820079,116.10
1.830079,113.87
1.840079,115.55
1.850079,115.97
1.860079,117.05
1.870079,116.84
1.880079,113.54
1.890079,114.25
1.900079,111.70
1.910079,NA
1.920079,NA
1.930079,NA
1.940079,NA
1.950079,NA
1.960079,NA
1.970079,NA
1.980079,NA
1.990079,NA
2.000079,NA
2.010079,NA
2.020079,NA
2.030079,NA
2.040079,NA
2.050079,NA
2.060079,NA
2.070079,NA
2.080079,NA
2.090079,NA
2.100079,NA
2.110079,NA
2.120079,NA
2.130079,NA
2.140079,NA
2.150079,NA
2.160079,NA
2.170079,NA
2.180079,NA
2.190079,NA
2.200079,NA
2.210079,NA
2.220079,NA
2.230079,NA
2.240079,NA
2.250079,NA
2.260079,NA
2.270079,NA
2.280079,NA
2.290079,NA
2.300079,NA
2.310079,322.94
2.320079,330.25
2.330079,315.49
2.340079,321.48
2.350079,NA
2.360079,NA
2.370079,NA
2.380079,NA
2.390079,NA
2.400079,NA
2.410079,NA
2.420079,NA
2.430079,NA
2.440079,NA
2.450079,NA
2.460079,NA
2.470079,NA
2.480079,NA
2.490079,NA
2.500079,NA
2.510079,NA
2.520079,NA
2.530079,NA
2.540079,NA
2.550079,NA
2.560079,NA
2.570079,NA
2.580079,NA
2.590079,NA
2.600079,581.90
2.610079,577.21
2.620079,578.19
2.630079,NA
2.640079,NA
2.650079,NA
2.660079,NA
2.670079,NA
2.680079,NA
2.690079,NA
2.700079,NA
2.710079,NA
2.720079,NA
2.730079,NA
2.740079,NA
2.750079,NA
2.760079,NA
2.770079,NA
2.780079,NA
2.790079,NA
2.800079,NA
2.810079,NA
2.820079,NA
2.830079,NA
2.840079,NA
2.850079,NA
2.860079,NA
2.870079,NA
2.880079,NA
2.890079,NA
2.900079,NA
2.910079,NA
2.920079,NA
2.930079,NA
2.940079,NA
2.950079,NA
2.960079,NA
2.970079,NA
2.980079,NA
2.990079,NA
3.000079,NA
3.010079,NA
3.020079,NA
3.030079,NA
3.040079,NA
3.050079,NA
3.060079,NA
3.070079,NA
3.080079,NA
3.090079,NA
3.100079,NA
3.110079,NA
3.120079,NA
3.130079,NA
3.140079,NA
3.150079,NA
3.160079,NA
3.170079,NA
3.180079,NA
3.190079,NA
