Time,Pitch_Hz
0.043175,NA
0.053175,NA
0.063175,NA
0.073175,NA
0.083175,NA
0.093175,NA
0.103175,NA
0.113175,NA
0.123175,NA
0.133175,NA
0.143175,NA
0.153175,NA
0.163175,NA
0.173175,NA
0.183175,NA
0.193175,NA
0.203175,NA
0.213175,205.63
0.223175,205.62
0.233175,224.00
0.243175,222.63
0.253175,216.31
0.263175,219.74
0.273175,226.94
0.283175,221.65
0.293175,215.79
0.303175,221.81
0.313175,221.10
0.323175,225.14
0.333175,222.51
0.343175,217.98
0.353175,222.44
0.363175,NA
0.373175,NA
0.383175,NA
0.393175,224.32
0.403175,222.30
0.413175,217.50
0.423175,215.42
0.433175,218.95
0.443175,NA
0.453175,NA
0.463175,NA
0.473175,397.13
0.483175,369.72
0.493175,369.06
0.503175,352.84
0.513175,328.19
0.523175,329.31
0.533175,NA
0.543175,NA
0.553175,NA
0.563175,144.60
0.573175,145.76
0.583175,145.62
0.593175,NA
0.603175,NA
0.613175,NA
0.623175,NA
0.633175,NA
0.643175,NA
0.653175,NA
0.663175,NA
0.673175,NA
0.683175,NA
0.693175,NA
0.703175,NA
0.713175,NA
0.723175,NA
0.733175,NA
0.743175,NA
0.753175,NA
0.763175,NA
0.773175,NA
0.783175,NA
0.793175,NA
0.803175,NA
0.813175,NA
0.823175,NA
0.833175,NA
0.843175,NA
0.853175,NA
0.863175,NA
0.873175,NA
0.883175,127.98
0.893175,131.20
0.903175,125.31
0.913175,149.89
0.923175,144.82
0.933175,143.46
0.943175,143.90
0.953175,144.45
0.963175,144.63
0.973175,144.49
0.983175,144.45
0.993175,144.39
1.003175,144.36
1.013175,144.13
1.023175,143.48
1.033175,142.45
1.043175,139.56
1.053175,134.07
1.063175,131.37
1.073175,130.43
1.083175,128.80
1.093175,121.20
1.103175,114.67
1.113175,119.42
1.123175,114.57
1.133175,125.90
1.143175,118.90
1.153175,134.08
1.163175,142.30
1.173175,145.80
1.183175,146.57
1.193175,145.48
1.203175,144.77
1.213175,143.27
1.223175,141.59
1.233175,139.88
1.243175,138.59
1.253175,135.47
1.263175,133.52
1.273175,132.21
1.283175,130.97
1.293175,130.56
1.303175,127.52
1.313175,124.23
1.323175,120.92
1.333175,114.43
1.343175,114.75
1.353175,114.78
1.363175,115.16
1.373175,NA
1.383175,NA
1.393175,NA
1.403175,NA
1.413175,NA
1.423175,NA
