Time,Pitch_Hz
0.040079,NA
0.050079,NA
0.060079,NA
0.070079,NA
0.080079,NA
0.090079,NA
0.100079,NA
0.110079,NA
0.120079,NA
0.130079,NA
0.140079,NA
0.150079,NA
0.160079,NA
0.170079,NA
0.180079,NA
0.190079,NA
0.200079,NA
0.210079,NA
0.220079,NA
0.230079,NA
0.240079,NA
0.250079,NA
0.260079,NA
0.270079,NA
0.280079,NA
0.290079,NA
0.300079,NA
0.310079,NA
0.320079,NA
0.330079,NA
0.340079,NA
0.350079,NA
0.360079,NA
0.370079,NA
0.380079,NA
0.390079,180.73
0.400079,172.57
0.410079,175.41
0.420079,174.31
0.430079,178.06
0.440079,176.54
0.450079,176.25
0.460079,176.03
0.470079,176.82
0.480079,178.44
0.490079,178.23
0.500079,NA
0.510079,361.43
0.520079,357.59
0.530079,356.02
0.540079,365.05
0.550079,368.06
0.560079,NA
0.570079,NA
0.580079,NA
0.590079,NA
0.600079,NA
0.610079,NA
0.620079,NA
0.630079,NA
0.640079,NA
0.650079,NA
0.660079,NA
0.670079,NA
0.680079,NA
0.690079,NA
0.700079,NA
0.710079,NA
0.720079,NA
0.730079,NA
0.740079,NA
0.750079,NA
0.760079,NA
0.770079,NA
0.780079,NA
0.790079,NA
0.800079,NA
0.810079,NA
0.820079,NA
0.830079,NA
0.840079,NA
0.850079,NA
0.860079,NA
0.870079,NA
0.880079,NA
0.890079,NA
0.900079,NA
0.910079,NA
0.920079,560.15
0.930079,550.65
0.940079,556.26
0.950079,NA
0.960079,166.06
0.970079,159.03
0.980079,155.75
0.990079,156.50
1.000079,156.22
1.010079,154.60
1.020079,152.17
1.030079,149.56
1.040079,145.61
1.050079,137.31
1.060079,126.74
1.070079,128.99
1.080079,NA
1.090079,NA
1.100079,NA
1.110079,NA
1.120079,NA
1.130079,NA
1.140079,NA
1.150079,167.13
1.160079,163.09
1.170079,160.47
1.180079,159.36
1.190079,158.99
1.200079,158.04
1.210079,157.32
1.220079,155.81
1.230079,153.82
1.240079,151.70
1.250079,148.84
1.260079,145.79
1.270079,143.28
1.280079,141.68
1.290079,141.13
1.300079,142.27
1.310079,143.54
1.320079,143.80
1.330079,143.16
1.340079,141.99
1.350079,140.33
1.360079,134.26
1.370079,133.76
1.380079,131.25
1.390079,126.43
1.400079,131.10
1.410079,126.40
1.420079,123.74
1.430079,126.54
1.440079,124.50
1.450079,122.56
1.460079,126.33
1.470079,127.29
1.480079,134.38
1.490079,140.73
1.500079,138.86
1.510079,139.19
1.520079,139.24
1.530079,138.25
1.540079,134.79
1.550079,129.79
1.560079,123.33
1.570079,113.03
1.580079,NA
1.590079,NA
1.600079,NA
1.610079,NA
1.620079,NA
1.630079,NA
1.640079,NA
1.650079,NA
1.660079,NA
1.670079,NA
1.680079,NA
1.690079,NA
1.700079,NA
1.710079,NA
1.720079,NA
1.730079,NA
1.740079,NA
1.750079,NA
1.760079,NA
1.770079,NA
1.780079,NA
1.790079,NA
1.800079,NA
1.810079,NA
1.820079,NA
1.830079,NA
1.840079,NA
1.850079,NA
1.860079,NA
1.870079,NA
1.880079,NA
1.890079,NA
1.900079,NA
1.910079,NA
1.920079,NA
1.930079,NA
1.940079,NA
1.950079,NA
1.960079,NA
1.970079,NA
1.980079,NA
1.990079,NA
2.000079,NA
2.010079,NA
2.020079,NA
2.030079,NA
2.040079,NA
2.050079,NA
2.060079,NA
2.070079,NA
2.080079,NA
2.090079,NA
