Time,Pitch_Hz
0.040000,NA
0.050000,NA
0.060000,NA
0.070000,NA
0.080000,NA
0.090000,NA
0.100000,NA
0.110000,NA
0.120000,NA
0.130000,NA
0.140000,NA
0.150000,NA
0.160000,NA
0.170000,NA
0.180000,NA
0.190000,NA
0.200000,NA
0.210000,NA
0.220000,NA
0.230000,NA
0.240000,NA
0.250000,NA
0.260000,NA
0.270000,NA
0.280000,NA
0.290000,NA
0.300000,NA
0.310000,NA
0.320000,NA
0.330000,NA
0.340000,NA
0.350000,NA
0.360000,NA
0.370000,NA
0.380000,NA
0.390000,NA
0.400000,NA
0.410000,NA
0.420000,NA
0.430000,NA
0.440000,NA
0.450000,NA
0.460000,NA
0.470000,NA
0.480000,NA
0.490000,NA
0.500000,NA
0.510000,NA
0.520000,NA
0.530000,NA
0.540000,NA
0.550000,NA
0.560000,NA
0.570000,NA
0.580000,NA
0.590000,NA
0.600000,NA
0.610000,NA
0.620000,136.91
0.630000,137.82
0.640000,137.90
0.650000,135.49
0.660000,133.21
0.670000,132.45
0.680000,136.81
0.690000,137.86
0.700000,129.28
0.710000,129.10
0.720000,NA
0.730000,NA
0.740000,NA
0.750000,NA
0.760000,NA
0.770000,NA
0.780000,NA
0.790000,NA
0.800000,NA
0.810000,NA
0.820000,NA
0.830000,NA
0.840000,NA
0.850000,NA
0.860000,NA
0.870000,NA
0.880000,NA
0.890000,NA
0.900000,NA
0.910000,NA
0.920000,NA
0.930000,NA
0.940000,NA
0.950000,NA
0.960000,NA
0.970000,NA
0.980000,NA
0.990000,NA
1.000000,NA
1.010000,NA
1.020000,NA
1.030000,NA
1.040000,NA
1.050000,NA
1.060000,NA
1.070000,NA
1.080000,NA
1.090000,NA
1.100000,NA
1.110000,NA
1.120000,NA
1.130000,NA
1.140000,NA
1.150000,NA
1.160000,NA
1.170000,NA
1.180000,NA
1.190000,NA
1.200000,NA
1.210000,NA
1.220000,NA
1.230000,NA
1.240000,NA
1.250000,NA
1.260000,NA
1.270000,NA
1.280000,NA
1.290000,173.42
1.300000,171.52
1.310000,162.91
1.320000,161.41
1.330000,160.56
1.340000,158.92
1.350000,155.75
1.360000,149.23
1.370000,141.42
1.380000,142.35
1.390000,141.55
1.400000,139.81
1.410000,154.19
1.420000,155.72
1.430000,156.56
1.440000,157.51
1.450000,157.64
1.460000,157.57
1.470000,158.22
1.480000,158.97
1.490000,159.66
1.500000,160.18
1.510000,160.02
1.520000,158.59
1.530000,NA
1.540000,NA
1.550000,NA
1.560000,82.82
1.570000,81.16
1.580000,81.43
1.590000,163.27
1.600000,161.78
1.610000,159.86
1.620000,157.62
1.630000,155.09
1.640000,148.32
1.650000,136.06
1.660000,120.59
1.670000,NA
1.680000,NA
1.690000,NA
1.700000,NA
1.710000,NA
1.720000,NA
1.730000,NA
1.740000,NA
1.750000,NA
1.760000,NA
1.770000,NA
1.780000,NA
1.790000,172.38
1.800000,164.04
1.810000,160.45
1.820000,158.57
1.830000,157.23
1.840000,155.71
1.850000,154.04
1.860000,151.50
1.870000,149.36
1.880000,144.87
1.890000,139.85
1.900000,137.77
1.910000,130.12
1.920000,127.98
1.930000,127.93
1.940000,123.33
1.950000,119.94
1.960000,120.24
1.970000,118.40
1.980000,119.08
1.990000,121.57
2.000000,126.80
2.010000,126.13
2.020000,124.42
2.030000,121.23
2.040000,118.44
2.050000,117.05
2.060000,116.64
2.070000,117.82
2.080000,121.04
2.090000,120.94
2.100000,NA
2.110000,NA
2.120000,NA
2.130000,NA
2.140000,NA
2.150000,NA
2.160000,NA
2.170000,NA
2.180000,NA
2.190000,NA
2.200000,NA
