Time,Pitch_Hz
0.043651,NA
0.053651,NA
0.063651,NA
0.073651,NA
0.083651,NA
0.093651,NA
0.103651,NA
0.113651,NA
0.123651,NA
0.133651,NA
0.143651,NA
0.153651,NA
0.163651,NA
0.173651,NA
0.183651,NA
0.193651,NA
0.203651,NA
0.213651,NA
0.223651,NA
0.233651,NA
0.243651,NA
0.253651,NA
0.263651,NA
0.273651,NA
0.283651,NA
0.293651,NA
0.303651,NA
0.313651,NA
0.323651,NA
0.333651,NA
0.343651,NA
0.353651,NA
0.363651,NA
0.373651,NA
0.383651,NA
0.393651,NA
0.403651,NA
0.413651,NA
0.423651,NA
0.433651,NA
0.443651,NA
0.453651,NA
0.463651,NA
0.473651,NA
0.483651,NA
0.493651,NA
0.503651,NA
0.513651,NA
0.523651,NA
0.533651,NA
0.543651,NA
0.553651,NA
0.563651,NA
0.573651,NA
0.583651,NA
0.593651,NA
0.603651,176.98
0.613651,177.33
0.623651,178.50
0.633651,NA
0.643651,NA
0.653651,NA
0.663651,NA
0.673651,NA
0.683651,NA
0.693651,NA
0.703651,NA
0.713651,NA
0.723651,NA
0.733651,530.43
0.743651,544.33
0.753651,593.18
0.763651,NA
0.773651,NA
0.783651,NA
0.793651,NA
0.803651,NA
0.813651,NA
0.823651,NA
0.833651,NA
0.843651,NA
0.853651,NA
0.863651,NA
0.873651,NA
0.883651,NA
0.893651,NA
0.903651,NA
0.913651,216.07
0.923651,199.98
0.933651,187.62
0.943651,181.09
0.953651,175.24
0.963651,168.21
0.973651,160.79
0.983651,156.53
0.993651,158.16
1.003651,157.86
1.013651,159.22
1.023651,161.13
1.033651,165.93
1.043651,171.03
1.053651,168.86
1.063651,165.79
1.073651,164.78
1.083651,164.78
1.093651,167.21
1.103651,171.34
1.113651,176.98
1.123651,184.03
1.133651,184.10
1.143651,179.80
1.153651,175.13
1.163651,162.39
1.173651,164.21
1.183651,NA
1.193651,NA
1.203651,NA
1.213651,NA
1.223651,NA
1.233651,NA
1.243651,NA
1.253651,NA
1.263651,NA
1.273651,200.72
1.283651,188.33
1.293651,169.24
1.303651,161.06
1.313651,152.25
1.323651,148.40
1.333651,145.84
1.343651,143.33
1.353651,141.88
1.363651,141.36
1.373651,141.15
1.383651,139.88
1.393651,133.24
1.403651,125.04
1.413651,NA
1.423651,NA
1.433651,NA
1.443651,NA
1.453651,NA
1.463651,NA
1.473651,NA
1.483651,NA
1.493651,NA
1.503651,NA
1.513651,196.93
1.523651,184.21
1.533651,171.50
1.543651,169.48
1.553651,168.69
1.563651,170.29
1.573651,174.18
1.583651,179.87
1.593651,191.81
1.603651,NA
1.613651,NA
1.623651,NA
1.633651,NA
1.643651,NA
1.653651,NA
1.663651,NA
1.673651,NA
1.683651,NA
1.693651,NA
1.703651,NA
1.713651,NA
1.723651,NA
1.733651,NA
1.743651,NA
1.753651,NA
1.763651,NA
1.773651,NA
1.783651,NA
1.793651,NA
1.803651,NA
1.813651,NA
1.823651,NA
1.833651,NA
1.843651,NA
