Time,Pitch_Hz
0.042619,NA
0.052619,NA
0.062619,NA
0.072619,NA
0.082619,NA
0.092619,NA
0.102619,NA
0.112619,NA
0.122619,NA
0.132619,NA
0.142619,NA
0.152619,NA
0.162619,NA
0.172619,NA
0.182619,NA
0.192619,NA
0.202619,NA
0.212619,NA
0.222619,NA
0.232619,NA
0.242619,NA
0.252619,NA
0.262619,NA
0.272619,NA
0.282619,NA
0.292619,NA
0.302619,NA
0.312619,NA
0.322619,NA
0.332619,529.76
0.342619,503.13
0.352619,NA
0.362619,NA
0.372619,NA
0.382619,NA
0.392619,NA
0.402619,NA
0.412619,NA
0.422619,NA
0.432619,NA
0.442619,NA
0.452619,NA
0.462619,198.56
0.472619,183.72
0.482619,175.61
0.492619,171.95
0.502619,172.54
0.512619,173.66
0.522619,175.00
0.532619,174.87
0.542619,173.30
0.552619,171.39
0.562619,169.63
0.572619,165.22
0.582619,158.91
0.592619,156.38
0.602619,150.07
0.612619,149.57
0.622619,151.39
0.632619,152.37
0.642619,156.12
0.652619,160.07
0.662619,163.21
0.672619,164.68
0.682619,165.20
0.692619,165.46
0.702619,163.66
0.712619,159.72
0.722619,163.80
0.732619,165.91
0.742619,165.93
0.752619,165.91
0.762619,165.79
0.772619,172.16
0.782619,172.94
0.792619,171.64
0.802619,170.98
0.812619,171.41
0.822619,172.73
0.832619,175.15
0.842619,177.44
0.852619,178.87
0.862619,179.28
0.872619,180.60
0.882619,182.57
0.892619,179.21
0.902619,175.15
0.912619,171.26
0.922619,171.65
0.932619,170.39
0.942619,166.93
0.952619,166.16
0.962619,165.33
0.972619,163.80
0.982619,164.17
0.992619,163.72
1.002619,158.94
1.012619,158.71
1.022619,157.44
1.032619,156.59
1.042619,155.05
1.052619,154.35
1.062619,152.61
1.072619,152.20
1.082619,150.12
1.092619,149.56
1.102619,149.86
1.112619,146.88
1.122619,134.70
1.132619,127.96
1.142619,NA
1.152619,NA
1.162619,NA
1.172619,NA
1.182619,NA
1.192619,NA
1.202619,NA
1.212619,NA
1.222619,NA
1.232619,NA
1.242619,NA
1.252619,NA
1.262619,NA
1.272619,NA
1.282619,NA
1.292619,NA
1.302619,NA
1.312619,NA
1.322619,NA
1.332619,NA
