Time,Pitch_Hz
0.041667,NA
0.051667,NA
0.061667,NA
0.071667,NA
0.081667,NA
0.091667,NA
0.101667,NA
0.111667,NA
0.121667,NA
0.131667,NA
0.141667,NA
0.151667,NA
0.161667,NA
0.171667,NA
0.181667,NA
0.191667,NA
0.201667,NA
0.211667,NA
0.221667,NA
0.231667,NA
0.241667,NA
0.251667,NA
0.261667,NA
0.271667,NA
0.281667,NA
0.291667,NA
0.301667,NA
0.311667,NA
0.321667,NA
0.331667,NA
0.341667,NA
0.351667,NA
0.361667,NA
0.371667,80.47
0.381667,80.34
0.391667,NA
0.401667,NA
0.411667,NA
0.421667,NA
0.431667,NA
0.441667,NA
0.451667,NA
0.461667,NA
0.471667,NA
0.481667,NA
0.491667,NA
0.501667,NA
0.511667,NA
0.521667,NA
0.531667,75.13
0.541667,79.10
0.551667,84.07
0.561667,84.02
0.571667,83.96
0.581667,81.12
0.591667,79.23
0.601667,79.72
0.611667,80.28
0.621667,78.72
0.631667,78.09
0.641667,78.53
0.651667,76.12
0.661667,75.44
0.671667,NA
0.681667,78.42
0.691667,77.90
0.701667,79.54
0.711667,79.65
0.721667,77.42
0.731667,77.51
0.741667,NA
0.751667,NA
0.761667,NA
0.771667,NA
0.781667,NA
0.791667,NA
0.801667,NA
0.811667,NA
0.821667,178.10
0.831667,185.92
0.841667,185.43
0.851667,185.85
0.861667,186.67
0.871667,190.31
0.881667,194.00
0.891667,202.60
0.901667,210.82
0.911667,214.44
0.921667,214.00
0.931667,213.26
0.941667,212.46
0.951667,211.17
0.961667,209.08
0.971667,203.98
0.981667,188.97
0.991667,188.90
1.001667,183.64
1.011667,181.87
1.021667,182.95
1.031667,180.82
1.041667,174.45
1.051667,171.90
1.061667,168.42
1.071667,NA
1.081667,193.87
1.091667,187.06
1.101667,184.15
1.111667,183.16
1.121667,175.78
1.131667,184.81
1.141667,184.40
1.151667,174.71
1.161667,175.28
1.171667,175.95
1.181667,176.70
1.191667,176.52
1.201667,175.93
1.211667,177.72
1.221667,182.26
1.231667,184.46
1.241667,188.32
1.251667,191.01
1.261667,194.34
1.271667,198.27
1.281667,203.72
1.291667,211.41
1.301667,217.06
1.311667,222.03
1.321667,228.51
1.331667,237.12
1.341667,243.91
1.351667,250.45
1.361667,255.17
1.371667,259.20
1.381667,254.48
1.391667,251.94
1.401667,253.15
1.411667,256.82
1.421667,257.72
1.431667,262.91
1.441667,272.18
1.451667,281.87
1.461667,290.00
1.471667,302.01
1.481667,310.76
1.491667,316.87
1.501667,322.39
1.511667,328.38
1.521667,334.20
1.531667,344.80
1.541667,357.17
1.551667,369.91
1.561667,392.00
1.571667,411.20
1.581667,419.45
1.591667,439.81
1.601667,462.49
1.611667,479.12
1.621667,489.59
1.631667,502.23
1.641667,518.33
1.651667,532.99
1.661667,557.58
1.671667,572.56
1.681667,592.77
1.691667,306.88
1.701667,314.12
1.711667,321.17
1.721667,323.02
1.731667,327.98
1.741667,335.14
1.751667,338.48
1.761667,337.82
1.771667,NA
1.781667,NA
1.791667,NA
1.801667,NA
1.811667,NA
1.821667,NA
1.831667,NA
1.841667,NA
1.851667,NA
1.861667,NA
1.871667,NA
1.881667,NA
1.891667,NA
1.901667,NA
1.911667,NA
1.921667,NA
1.931667,NA
1.941667,NA
1.951667,NA
1.961667,NA
1.971667,NA
1.981667,NA
1.991667,NA
2.001667,NA
2.011667,NA
2.021667,NA
2.031667,NA
2.041667,NA
2.051667,NA
2.061667,NA
2.071667,NA
2.081667,NA
2.091667,NA
2.101667,NA
2.111667,NA
2.121667,NA
2.131667,NA
2.141667,NA
2.151667,NA
2.161667,NA
2.171667,NA
2.181667,NA
2.191667,NA
2.201667,NA
2.211667,NA
