Time,Pitch_Hz
0.044762,NA
0.054762,NA
0.064762,NA
0.074762,NA
0.084762,NA
0.094762,NA
0.104762,NA
0.114762,NA
0.124762,NA
0.134762,NA
0.144762,NA
0.154762,NA
0.164762,NA
0.174762,NA
0.184762,NA
0.194762,NA
0.204762,NA
0.214762,NA
0.224762,NA
0.234762,NA
0.244762,NA
0.254762,78.04
0.264762,78.00
0.274762,79.74
0.284762,NA
0.294762,NA
0.304762,NA
0.314762,NA
0.324762,77.26
0.334762,76.95
0.344762,84.40
0.354762,78.90
0.364762,79.87
0.374762,79.30
0.384762,76.75
0.394762,NA
0.404762,NA
0.414762,NA
0.424762,NA
0.434762,NA
0.444762,NA
0.454762,NA
0.464762,NA
0.474762,NA
0.484762,76.79
0.494762,79.23
0.504762,79.75
0.514762,NA
0.524762,NA
0.534762,78.76
0.544762,77.57
0.554762,75.05
0.564762,77.19
0.574762,77.24
0.584762,77.24
0.594762,76.85
0.604762,76.82
0.614762,76.03
0.624762,NA
0.634762,NA
0.644762,NA
0.654762,NA
0.664762,77.89
0.674762,77.84
0.684762,80.00
0.694762,79.57
0.704762,76.76
0.714762,NA
0.724762,NA
0.734762,NA
0.744762,NA
0.754762,NA
0.764762,NA
0.774762,NA
0.784762,NA
0.794762,NA
0.804762,NA
0.814762,NA
0.824762,NA
0.834762,NA
0.844762,80.62
0.854762,82.71
0.864762,82.07
0.874762,79.39
0.884762,75.91
0.894762,79.69
0.904762,NA
0.914762,NA
0.924762,79.03
0.934762,85.92
0.944762,86.46
0.954762,93.79
0.964762,94.15
0.974762,93.53
0.984762,95.67
0.994762,98.09
1.004762,103.51
1.014762,105.62
1.024762,203.07
1.034762,193.68
1.044762,187.41
1.054762,186.23
1.064762,186.25
1.074762,186.04
1.084762,183.56
1.094762,182.10
1.104762,182.24
1.114762,184.36
1.124762,186.63
1.134762,187.97
1.144762,188.37
1.154762,188.29
1.164762,188.41
1.174762,189.22
1.184762,190.36
1.194762,189.79
1.204762,192.86
1.214762,198.28
1.224762,203.67
1.234762,209.97
1.244762,211.85
1.254762,216.61
1.264762,226.54
1.274762,239.31
1.284762,245.45
1.294762,259.42
1.304762,275.11
1.314762,287.98
1.324762,310.45
1.334762,322.71
1.344762,342.88
1.354762,370.57
1.364762,410.98
1.374762,428.72
1.384762,463.45
1.394762,514.41
1.404762,NA
1.414762,NA
1.424762,NA
1.434762,NA
1.444762,NA
1.454762,NA
1.464762,NA
1.474762,NA
1.484762,75.35
1.494762,77.07
1.504762,78.21
1.514762,79.02
1.524762,81.12
1.534762,79.27
1.544762,78.69
1.554762,79.00
1.564762,81.18
1.574762,81.19
1.584762,75.97
1.594762,76.71
1.604762,77.54
1.614762,77.61
1.624762,79.75
1.634762,79.84
1.644762,79.32
1.654762,NA
1.664762,78.19
1.674762,78.57
1.684762,78.19
1.694762,NA
1.704762,NA
1.714762,NA
1.724762,NA
1.734762,NA
1.744762,NA
1.754762,NA
1.764762,NA
1.774762,NA
1.784762,NA
1.794762,NA
1.804762,NA
1.814762,NA
1.824762,NA
1.834762,78.48
1.844762,78.37
1.854762,81.05
1.864762,80.30
1.874762,80.04
1.884762,75.50
1.894762,76.35
1.904762,84.53
1.914762,77.41
1.924762,NA
1.934762,NA
1.944762,NA
1.954762,86.49
1.964762,82.11
1.974762,81.83
1.984762,79.49
