Time,Pitch_Hz
0.041247,NA
0.051247,NA
0.061247,NA
0.071247,NA
0.081247,NA
0.091247,NA
0.101247,NA
0.111247,NA
0.121247,NA
0.131247,NA
0.141247,NA
0.151247,NA
0.161247,NA
0.171247,NA
0.181247,NA
0.191247,NA
0.201247,NA
0.211247,NA
0.221247,NA
0.231247,232.57
0.241247,231.38
0.251247,230.95
0.261247,228.86
0.271247,227.04
0.281247,224.73
0.291247,224.63
0.301247,226.27
0.311247,228.35
0.321247,228.77
0.331247,228.58
0.341247,227.72
0.351247,226.87
0.361247,225.78
0.371247,225.01
0.381247,225.82
0.391247,226.84
0.401247,227.05
0.411247,224.86
0.421247,216.00
0.431247,201.37
0.441247,199.41
0.451247,211.37
0.461247,229.37
0.471247,243.28
0.481247,244.80
0.491247,241.58
0.501247,240.03
0.511247,240.07
0.521247,239.14
0.531247,238.00
0.541247,237.06
0.551247,236.32
0.561247,235.69
0.571247,236.48
0.581247,236.66
0.591247,232.40
0.601247,221.14
0.611247,217.41
0.621247,213.67
0.631247,213.19
0.641247,215.58
0.651247,214.99
0.661247,214.82
0.671247,217.33
0.681247,219.88
0.691247,218.74
0.701247,217.54
0.711247,216.42
0.721247,217.77
0.731247,217.60
0.741247,219.49
0.751247,233.68
0.761247,242.02
0.771247,243.27
0.781247,245.05
0.791247,246.46
0.801247,246.10
0.811247,244.31
0.821247,240.05
0.831247,230.32
0.841247,217.25
0.851247,NA
0.861247,NA
0.871247,NA
0.881247,NA
0.891247,NA
0.901247,NA
0.911247,NA
0.921247,NA
0.931247,NA
0.941247,NA
0.951247,NA
0.961247,NA
0.971247,NA
0.981247,NA
0.991247,NA
1.001247,NA
1.011247,NA
1.021247,NA
1.031247,NA
1.041247,NA
1.051247,NA
1.061247,NA
1.071247,NA
1.081247,NA
1.091247,NA
1.101247,NA
1.111247,NA
1.121247,NA
1.131247,NA
1.141247,NA
1.151247,NA
1.161247,NA
1.171247,NA
1.181247,NA
1.191247,NA
1.201247,NA
1.211247,NA
1.221247,NA
1.231247,NA
1.241247,NA
1.251247,NA
1.261247,NA
1.271247,NA
1.281247,NA
1.291247,NA
1.301247,NA
1.311247,NA
1.321247,NA
1.331247,NA
1.341247,NA
1.351247,NA
1.361247,NA
1.371247,NA
1.381247,NA
1.391247,NA
1.401247,NA
1.411247,NA
1.421247,NA
1.431247,NA
1.441247,NA
1.451247,NA
1.461247,NA
1.471247,NA
1.481247,NA
1.491247,NA
1.501247,NA
1.511247,NA
1.521247,NA
1.531247,NA
1.541247,NA
1.551247,NA
1.561247,NA
1.571247,NA
1.581247,NA
