Time,Pitch_Hz
0.042052,NA
0.052052,NA
0.062052,NA
0.072052,NA
0.082052,NA
0.092052,NA
0.102052,NA
0.112052,NA
0.122052,NA
0.132052,NA
0.142052,NA
0.152052,NA
0.162052,NA
0.172052,NA
0.182052,NA
0.192052,NA
0.202052,NA
0.212052,NA
0.222052,NA
0.232052,NA
0.242052,NA
0.252052,77.08
0.262052,81.87
0.272052,NA
0.282052,NA
0.292052,NA
0.302052,NA
0.312052,NA
0.322052,NA
0.332052,NA
0.342052,NA
0.352052,NA
0.362052,NA
0.372052,NA
0.382052,NA
0.392052,NA
0.402052,NA
0.412052,78.16
0.422052,77.09
0.432052,NA
0.442052,NA
0.452052,NA
0.462052,NA
0.472052,NA
0.482052,NA
0.492052,218.25
0.502052,215.39
0.512052,214.72
0.522052,216.97
0.532052,217.83
0.542052,222.36
0.552052,227.75
0.562052,233.25
0.572052,236.52
0.582052,239.19
0.592052,241.28
0.602052,242.09
0.612052,243.06
0.622052,244.48
0.632052,244.21
0.642052,244.36
0.652052,244.07
0.662052,243.16
0.672052,241.27
0.682052,228.15
0.692052,232.37
0.702052,235.94
0.712052,237.17
0.722052,237.29
0.732052,236.13
0.742052,235.65
0.752052,233.93
0.762052,228.66
0.772052,225.48
0.782052,224.04
0.792052,221.86
0.802052,220.04
0.812052,219.00
0.822052,218.03
0.832052,217.51
0.842052,216.95
0.852052,216.40
0.862052,217.45
0.872052,218.25
0.882052,219.60
0.892052,221.28
0.902052,222.81
0.912052,223.99
0.922052,226.22
0.932052,225.75
0.942052,225.04
0.952052,222.76
0.962052,217.20
0.972052,214.96
0.982052,218.74
0.992052,218.99
1.002052,219.79
1.012052,NA
1.022052,NA
1.032052,NA
1.042052,NA
1.052052,NA
1.062052,NA
1.072052,NA
1.082052,NA
1.092052,NA
1.102052,NA
1.112052,209.07
1.122052,201.65
1.132052,198.92
1.142052,194.49
1.152052,191.00
1.162052,188.05
1.172052,186.81
1.182052,188.17
1.192052,189.09
1.202052,189.97
1.212052,190.56
1.222052,190.43
1.232052,190.53
1.242052,191.07
1.252052,191.19
1.262052,191.88
1.272052,193.42
1.282052,191.36
1.292052,189.74
1.302052,189.27
1.312052,190.31
1.322052,189.31
1.332052,189.12
1.342052,94.43
1.352052,94.74
1.362052,95.85
1.372052,95.12
1.382052,NA
1.392052,NA
1.402052,NA
1.412052,256.17
1.422052,253.53
1.432052,255.04
1.442052,257.08
1.452052,258.05
1.462052,258.83
1.472052,259.32
1.482052,259.97
1.492052,260.66
1.502052,261.55
1.512052,263.00
1.522052,263.38
1.532052,263.69
1.542052,263.30
1.552052,262.60
1.562052,261.20
1.572052,259.67
1.582052,258.09
1.592052,254.28
1.602052,81.72
1.612052,84.62
1.622052,86.01
1.632052,87.04
1.642052,87.63
1.652052,87.22
1.662052,87.13
1.672052,86.40
1.682052,86.91
1.692052,86.78
1.702052,85.96
1.712052,85.86
1.722052,85.61
1.732052,NA
1.742052,NA
1.752052,NA
1.762052,NA
1.772052,NA
1.782052,NA
1.792052,76.16
1.802052,75.88
1.812052,NA
1.822052,NA
1.832052,83.50
1.842052,82.81
1.852052,83.72
1.862052,80.02
1.872052,NA
1.882052,NA
1.892052,NA
1.902052,NA
1.912052,NA
1.922052,89.49
1.932052,84.85
1.942052,NA
1.952052,NA
1.962052,NA
1.972052,NA
1.982052,NA
1.992052,NA
2.002052,NA
2.012052,NA
2.022052,NA
2.032052,NA
2.042052,75.01
2.052052,75.83
2.062052,NA
2.072052,NA
2.082052,NA
2.092052,NA
2.102052,NA
2.112052,NA
2.122052,NA
2.132052,NA
2.142052,NA
2.152052,NA
2.162052,NA
2.172052,NA
2.182052,77.97
2.192052,78.21
2.202052,78.61
2.212052,NA
2.222052,75.24
2.232052,81.27
