Time,Pitch_Hz
0.044875,NA
0.054875,NA
0.064875,NA
0.074875,NA
0.084875,NA
0.094875,NA
0.104875,NA
0.114875,NA
0.124875,NA
0.134875,NA
0.144875,NA
0.154875,NA
0.164875,NA
0.174875,NA
0.184875,NA
0.194875,NA
0.204875,NA
0.214875,NA
0.224875,NA
0.234875,NA
0.244875,NA
0.254875,NA
0.264875,NA
0.274875,81.22
0.284875,81.71
0.294875,91.11
0.304875,NA
0.314875,NA
0.324875,NA
0.334875,NA
0.344875,NA
0.354875,NA
0.364875,NA
0.374875,221.64
0.384875,230.31
0.394875,235.39
0.404875,237.66
0.414875,240.88
0.424875,244.79
0.434875,247.16
0.444875,247.64
0.454875,247.12
0.464875,249.10
0.474875,248.75
0.484875,248.61
0.494875,247.78
0.504875,246.93
0.514875,243.66
0.524875,226.54
0.534875,235.20
0.544875,240.68
0.554875,235.59
0.564875,237.66
0.574875,247.49
0.584875,253.42
0.594875,252.36
0.604875,253.27
0.614875,254.30
0.624875,255.53
0.634875,252.32
0.644875,252.08
0.654875,253.57
0.664875,254.66
0.674875,263.04
0.684875,265.94
0.694875,267.15
0.704875,268.71
0.714875,269.58
0.724875,269.56
0.734875,269.45
0.744875,268.93
0.754875,267.97
0.764875,266.23
0.774875,263.61
0.784875,258.24
0.794875,250.14
0.804875,239.26
0.814875,239.89
0.824875,239.93
0.834875,239.50
0.844875,248.09
0.854875,251.82
0.864875,251.66
0.874875,249.26
0.884875,246.98
0.894875,244.21
0.904875,230.88
0.914875,222.08
0.924875,209.79
0.934875,211.88
0.944875,201.77
0.954875,198.03
0.964875,194.14
0.974875,187.17
0.984875,194.97
0.994875,214.52
1.004875,229.39
1.014875,235.01
1.024875,242.71
1.034875,244.40
1.044875,244.84
1.054875,246.41
1.064875,248.46
1.074875,250.47
1.084875,251.70
1.094875,251.11
1.104875,244.70
1.114875,223.88
1.124875,222.64
1.134875,247.05
1.144875,246.68
1.154875,248.31
1.164875,NA
1.174875,NA
1.184875,NA
1.194875,NA
1.204875,NA
1.214875,NA
1.224875,NA
1.234875,NA
1.244875,NA
1.254875,NA
1.264875,NA
1.274875,NA
1.284875,NA
1.294875,NA
1.304875,NA
1.314875,NA
1.324875,NA
1.334875,NA
1.344875,NA
1.354875,NA
1.364875,NA
1.374875,NA
1.384875,NA
1.394875,NA
1.404875,NA
1.414875,NA
1.424875,NA
1.434875,NA
1.444875,NA
1.454875,NA
1.464875,NA
1.474875,NA
1.484875,NA
1.494875,NA
1.504875,NA
1.514875,NA
1.524875,NA
1.534875,NA
1.544875,NA
1.554875,NA
1.564875,NA
1.574875,NA
1.584875,NA
