Time,Pitch_Hz
0.043118,NA
0.053118,NA
0.063118,NA
0.073118,90.82
0.083118,90.76
0.093118,87.75
0.103118,93.40
0.113118,NA
0.123118,NA
0.133118,93.72
0.143118,94.37
0.153118,95.26
0.163118,97.65
0.173118,92.80
0.183118,90.71
0.193118,93.97
0.203118,95.19
0.213118,92.09
0.223118,NA
0.233118,NA
0.243118,NA
0.253118,NA
0.263118,NA
0.273118,NA
0.283118,NA
0.293118,NA
0.303118,NA
0.313118,NA
0.323118,NA
0.333118,80.45
0.343118,NA
0.353118,250.36
0.363118,250.59
0.373118,253.26
0.383118,258.14
0.393118,255.27
0.403118,229.12
0.413118,221.28
0.423118,219.08
0.433118,230.20
0.443118,263.74
0.453118,262.92
0.463118,261.95
0.473118,129.84
0.483118,132.10
0.493118,130.42
0.503118,130.46
0.513118,129.05
0.523118,127.40
0.533118,126.56
0.543118,126.58
0.553118,126.66
0.563118,127.37
0.573118,128.39
0.583118,128.67
0.593118,128.93
0.603118,128.76
0.613118,129.70
0.623118,130.80
0.633118,129.47
0.643118,127.79
0.653118,249.38
0.663118,243.39
0.673118,245.60
0.683118,247.39
0.693118,248.20
0.703118,254.29
0.713118,254.47
0.723118,253.95
0.733118,NA
0.743118,NA
0.753118,85.92
0.763118,81.81
0.773118,77.90
0.783118,75.71
0.793118,NA
0.803118,NA
0.813118,247.83
0.823118,247.25
0.833118,240.95
0.843118,237.48
0.853118,235.30
0.863118,234.95
0.873118,234.79
0.883118,234.28
0.893118,233.98
0.903118,233.26
0.913118,233.98
0.923118,234.83
0.933118,234.73
0.943118,231.84
0.953118,226.46
0.963118,218.41
0.973118,211.20
0.983118,221.14
0.993118,NA
1.003118,NA
1.013118,NA
1.023118,NA
1.033118,NA
1.043118,NA
1.053118,112.69
1.063118,112.73
1.073118,79.44
1.083118,77.89
1.093118,77.76
1.103118,78.32
1.113118,76.19
1.123118,115.06
1.133118,115.52
1.143118,113.53
1.153118,111.87
1.163118,109.81
1.173118,107.90
1.183118,107.18
1.193118,105.20
1.203118,103.22
1.213118,101.28
1.223118,99.54
1.233118,98.73
1.243118,100.00
1.253118,100.15
1.263118,81.84
1.273118,97.02
1.283118,99.31
1.293118,105.98
1.303118,109.36
1.313118,NA
1.323118,NA
1.333118,NA
1.343118,NA
1.353118,NA
1.363118,NA
1.373118,NA
1.383118,NA
1.393118,NA
1.403118,NA
1.413118,NA
1.423118,NA
1.433118,104.32
1.443118,103.34
1.453118,102.86
