Time,Pitch_Hz
0.040193,NA
0.050193,NA
0.060193,NA
0.070193,NA
0.080193,NA
0.090193,NA
0.100193,NA
0.110193,NA
0.120193,NA
0.130193,NA
0.140193,NA
0.150193,NA
0.160193,NA
0.170193,NA
0.180193,NA
0.190193,NA
0.200193,NA
0.210193,NA
0.220193,NA
0.230193,NA
0.240193,NA
0.250193,NA
0.260193,NA
0.270193,NA
0.280193,NA
0.290193,NA
0.300193,NA
0.310193,NA
0.320193,NA
0.330193,NA
0.340193,NA
0.350193,NA
0.360193,NA
0.370193,NA
0.380193,NA
0.390193,NA
0.400193,NA
0.410193,NA
0.420193,NA
0.430193,NA
0.440193,NA
0.450193,128.58
0.460193,128.65
0.470193,127.41
0.480193,125.66
0.490193,123.57
0.500193,121.71
0.510193,119.67
0.520193,NA
0.530193,NA
0.540193,NA
0.550193,NA
0.560193,NA
0.570193,NA
0.580193,NA
0.590193,NA
0.600193,NA
0.610193,NA
0.620193,NA
0.630193,NA
0.640193,158.82
0.650193,149.92
0.660193,153.57
0.670193,156.86
0.680193,159.01
0.690193,160.41
0.700193,162.28
0.710193,164.32
0.720193,169.23
0.730193,173.79
0.740193,179.00
0.750193,182.67
0.760193,185.31
0.770193,189.27
0.780193,192.08
0.790193,193.53
0.800193,195.21
0.810193,198.30
0.820193,197.48
0.830193,203.21
0.840193,204.13
0.850193,207.13
0.860193,NA
0.870193,NA
0.880193,NA
0.890193,NA
0.900193,NA
0.910193,NA
0.920193,NA
0.930193,NA
0.940193,NA
0.950193,NA
0.960193,NA
0.970193,NA
0.980193,NA
0.990193,NA
