Time,Pitch_Hz
0.042868,NA
0.052868,NA
0.062868,NA
0.072868,NA
0.082868,NA
0.092868,NA
0.102868,NA
0.112868,NA
0.122868,NA
0.132868,NA
0.142868,NA
0.152868,NA
0.162868,NA
0.172868,NA
0.182868,NA
0.192868,NA
0.202868,NA
0.212868,NA
0.222868,NA
0.232868,NA
0.242868,NA
0.252868,128.32
0.262868,124.13
0.272868,124.09
0.282868,123.57
0.292868,123.49
0.302868,123.42
0.312868,123.72
0.322868,123.93
0.332868,123.17
0.342868,122.13
0.352868,118.90
0.362868,115.09
0.372868,115.61
0.382868,105.70
0.392868,106.75
0.402868,109.02
0.412868,120.98
0.422868,130.20
0.432868,129.17
0.442868,126.94
0.452868,125.62
0.462868,124.02
0.472868,118.08
0.482868,119.56
0.492868,122.47
0.502868,123.36
0.512868,124.19
0.522868,125.73
0.532868,132.56
0.542868,130.48
0.552868,129.07
0.562868,129.45
0.572868,130.05
0.582868,130.54
0.592868,131.50
0.602868,132.50
0.612868,132.95
0.622868,133.73
0.632868,133.98
0.642868,133.05
0.652868,131.65
0.662868,127.80
0.672868,124.05
0.682868,121.54
0.692868,119.39
0.702868,111.27
0.712868,NA
0.722868,129.60
0.732868,126.62
0.742868,124.20
0.752868,112.76
0.762868,115.10
0.772868,111.96
0.782868,110.77
0.792868,112.53
0.802868,108.79
0.812868,108.11
0.822868,107.96
0.832868,106.12
0.842868,103.67
0.852868,103.01
0.862868,101.68
0.872868,98.41
