Time,Pitch_Hz
0.043197,NA
0.053197,NA
0.063197,NA
0.073197,NA
0.083197,NA
0.093197,NA
0.103197,NA
0.113197,NA
0.123197,NA
0.133197,NA
0.143197,NA
0.153197,NA
0.163197,NA
0.173197,NA
0.183197,NA
0.193197,NA
0.203197,NA
0.213197,NA
0.223197,NA
0.233197,NA
0.243197,NA
0.253197,NA
0.263197,NA
0.273197,121.71
0.283197,122.07
0.293197,123.38
0.303197,130.50
0.313197,128.27
0.323197,123.42
0.333197,120.72
0.343197,119.72
0.353197,118.30
0.363197,122.53
0.373197,124.45
0.383197,124.93
0.393197,124.97
0.403197,126.21
0.413197,129.23
0.423197,134.39
0.433197,135.59
0.443197,136.93
0.453197,138.40
0.463197,141.00
0.473197,143.69
0.483197,145.07
0.493197,147.87
0.503197,149.52
0.513197,149.35
0.523197,140.98
0.533197,138.90
0.543197,144.14
0.553197,NA
0.563197,NA
0.573197,NA
0.583197,159.58
0.593197,166.57
0.603197,168.89
0.613197,166.90
0.623197,162.89
0.633197,162.09
0.643197,162.52
0.653197,162.72
0.663197,162.95
0.673197,163.13
0.683197,162.95
0.693197,163.85
0.703197,164.50
0.713197,165.23
0.723197,164.68
0.733197,162.53
0.743197,159.65
0.753197,152.44
0.763197,148.58
0.773197,140.19
0.783197,139.75
0.793197,139.39
0.803197,154.68
0.813197,162.85
0.823197,164.09
0.833197,163.24
0.843197,159.24
0.853197,153.78
0.863197,150.59
0.873197,147.73
0.883197,145.27
0.893197,142.95
0.903197,140.13
0.913197,137.15
0.923197,133.99
0.933197,128.24
0.943197,NA
0.953197,NA
0.963197,NA
0.973197,NA
0.983197,NA
0.993197,NA
1.003197,NA
1.013197,NA
1.023197,NA
1.033197,122.01
1.043197,121.96
1.053197,122.89
1.063197,122.22
1.073197,122.34
1.083197,124.43
1.093197,122.40
1.103197,122.88
1.113197,124.23
1.123197,126.01
1.133197,128.08
1.143197,129.33
1.153197,132.05
1.163197,135.02
1.173197,140.56
1.183197,146.96
1.193197,152.23
1.203197,159.82
1.213197,165.62
1.223197,172.50
1.233197,175.51
1.243197,173.31
1.253197,181.71
1.263197,186.51
1.273197,195.67
1.283197,196.25
1.293197,210.22
1.303197,209.10
1.313197,210.44
1.323197,219.38
1.333197,219.75
1.343197,NA
1.353197,NA
1.363197,NA
1.373197,NA
1.383197,NA
1.393197,NA
1.403197,NA
1.413197,NA
1.423197,NA
1.433197,NA
1.443197,NA
1.453197,NA
1.463197,NA
