Time,Pitch_Hz
0.043719,NA
0.053719,189.42
0.063719,176.24
0.073719,178.14
0.083719,NA
0.093719,NA
0.103719,NA
0.113719,NA
0.123719,NA
0.133719,NA
0.143719,NA
0.153719,NA
0.163719,NA
0.173719,NA
0.183719,NA
0.193719,NA
0.203719,NA
0.213719,121.11
0.223719,122.91
0.233719,125.79
0.243719,126.47
0.253719,126.50
0.263719,125.52
0.273719,125.45
0.283719,125.37
0.293719,124.92
0.303719,123.31
0.313719,120.28
0.323719,116.39
0.333719,114.79
0.343719,116.66
0.353719,NA
0.363719,NA
0.373719,NA
0.383719,132.86
0.393719,129.00
0.403719,124.13
0.413719,123.06
0.423719,122.02
0.433719,120.97
0.443719,115.23
0.453719,119.11
0.463719,119.29
0.473719,119.67
0.483719,119.53
0.493719,119.47
0.503719,121.52
0.513719,125.45
0.523719,125.17
0.533719,125.98
0.543719,127.63
0.553719,128.88
0.563719,130.11
0.573719,131.99
0.583719,133.07
0.593719,134.43
0.603719,135.68
0.613719,136.05
0.623719,135.35
0.633719,134.42
0.643719,132.26
0.653719,126.83
0.663719,122.51
0.673719,125.23
0.683719,NA
0.693719,NA
0.703719,NA
0.713719,NA
0.723719,NA
0.733719,NA
0.743719,113.12
0.753719,114.20
0.763719,110.92
0.773719,108.35
0.783719,107.82
0.793719,107.05
0.803719,104.07
0.813719,104.10
0.823719,102.24
0.833719,99.94
0.843719,98.29
0.853719,97.40
0.863719,NA
0.873719,NA
0.883719,NA
0.893719,NA
0.903719,NA
0.913719,NA
0.923719,NA
0.933719,NA
0.943719,NA
0.953719,NA
0.963719,NA
0.973719,NA
0.983719,NA
0.993719,NA
1.003719,NA
1.013719,NA
1.023719,NA
1.033719,NA
1.043719,NA
1.053719,NA
1.063719,NA
1.073719,NA
1.083719,NA
1.093719,NA
1.103719,NA
1.113719,NA
1.123719,NA
1.133719,NA
1.143719,NA
1.153719,NA
1.163719,NA
