Time,Pitch_Hz
0.040000,NA
0.050000,NA
0.060000,NA
0.070000,NA
0.080000,NA
0.090000,NA
0.100000,NA
0.110000,NA
0.120000,NA
0.130000,NA
0.140000,NA
0.150000,NA
0.160000,NA
0.170000,NA
0.180000,NA
0.190000,NA
0.200000,NA
0.210000,NA
0.220000,NA
0.230000,NA
0.240000,NA
0.250000,NA
0.260000,NA
0.270000,NA
0.280000,NA
0.290000,NA
0.300000,NA
0.310000,NA
0.320000,NA
0.330000,NA
0.340000,NA
0.350000,NA
0.360000,NA
0.370000,153.16
0.380000,151.48
0.390000,152.15
0.400000,149.01
0.410000,144.00
0.420000,141.53
0.430000,144.76
0.440000,141.12
0.450000,141.29
0.460000,141.80
0.470000,140.64
0.480000,137.99
0.490000,140.55
0.500000,139.72
0.510000,137.53
0.520000,136.79
0.530000,138.88
0.540000,140.26
0.550000,141.44
0.560000,140.74
0.570000,141.69
0.580000,140.75
0.590000,140.71
0.600000,140.71
0.610000,140.99
0.620000,140.05
0.630000,139.66
0.640000,139.93
0.650000,139.08
0.660000,139.54
0.670000,138.63
0.680000,132.19
0.690000,127.22
0.700000,130.20
0.710000,NA
0.720000,NA
0.730000,NA
0.740000,NA
0.750000,NA
0.760000,NA
0.770000,180.00
0.780000,174.23
0.790000,181.88
0.800000,176.88
0.810000,176.72
0.820000,178.20
0.830000,180.98
0.840000,182.00
0.850000,182.49
0.860000,184.54
0.870000,184.13
0.880000,185.33
0.890000,185.06
0.900000,185.82
0.910000,186.13
0.920000,184.88
0.930000,183.97
0.940000,178.97
0.950000,176.96
0.960000,177.24
0.970000,176.76
0.980000,196.33
0.990000,196.90
1.000000,193.72
1.010000,191.86
1.020000,190.59
1.030000,189.33
1.040000,187.43
1.050000,181.90
1.060000,175.53
1.070000,172.39
1.080000,NA
1.090000,NA
1.100000,NA
1.110000,NA
1.120000,NA
1.130000,NA
1.140000,163.44
1.150000,163.58
1.160000,160.08
1.170000,153.34
1.180000,148.03
1.190000,148.77
1.200000,148.14
1.210000,151.82
1.220000,157.05
1.230000,154.64
1.240000,162.32
1.250000,167.97
1.260000,174.39
1.270000,180.54
1.280000,187.29
1.290000,194.47
1.300000,201.15
1.310000,205.84
1.320000,210.20
1.330000,212.09
1.340000,213.54
1.350000,212.94
1.360000,207.25
1.370000,201.69
1.380000,196.79
1.390000,189.06
1.400000,184.94
1.410000,176.20
1.420000,163.44
1.430000,158.15
1.440000,153.86
1.450000,149.07
1.460000,142.02
1.470000,147.36
1.480000,143.98
1.490000,138.61
1.500000,140.67
1.510000,136.05
1.520000,NA
1.530000,NA
1.540000,NA
1.550000,NA
1.560000,NA
1.570000,NA
1.580000,NA
1.590000,NA
1.600000,NA
1.610000,591.06
1.620000,586.29
1.630000,586.37
1.640000,540.38
1.650000,NA
1.660000,NA
1.670000,NA
1.680000,NA
1.690000,NA
1.700000,NA
