Time,Pitch_Hz
0.042789,NA
0.052789,NA
0.062789,NA
0.072789,NA
0.082789,NA
0.092789,NA
0.102789,NA
0.112789,NA
0.122789,NA
0.132789,NA
0.142789,NA
0.152789,NA
0.162789,NA
0.172789,NA
0.182789,NA
0.192789,NA
0.202789,NA
0.212789,NA
0.222789,NA
0.232789,NA
0.242789,NA
0.252789,NA
0.262789,NA
0.272789,NA
0.282789,NA
0.292789,NA
0.302789,NA
0.312789,NA
0.322789,130.55
0.332789,127.20
0.342789,120.43
0.352789,115.78
0.362789,NA
0.372789,NA
0.382789,75.60
0.392789,81.45
0.402789,NA
0.412789,NA
0.422789,NA
0.432789,NA
0.442789,NA
0.452789,NA
0.462789,NA
0.472789,NA
0.482789,NA
0.492789,NA
0.502789,NA
0.512789,NA
0.522789,NA
0.532789,NA
0.542789,116.30
0.552789,114.79
0.562789,113.30
0.572789,108.22
0.582789,106.07
0.592789,104.58
0.602789,105.90
0.612789,221.37
0.622789,229.22
0.632789,236.94
0.642789,236.80
0.652789,237.49
0.662789,239.81
0.672789,243.09
0.682789,246.99
0.692789,252.29
0.702789,261.17
0.712789,272.43
0.722789,290.66
0.732789,305.33
0.742789,323.86
0.752789,344.65
0.762789,370.25
0.772789,387.32
0.782789,420.53
0.792789,461.38
0.802789,478.16
0.812789,480.39
0.822789,NA
0.832789,NA
0.842789,NA
0.852789,NA
0.862789,NA
0.872789,NA
0.882789,NA
0.892789,NA
0.902789,NA
0.912789,NA
0.922789,NA
0.932789,NA
0.942789,NA
0.952789,NA
0.962789,NA
0.972789,NA
0.982789,291.86
0.992789,292.48
1.002789,289.63
1.012789,280.59
1.022789,277.81
1.032789,265.07
1.042789,248.62
1.052789,229.86
1.062789,218.14
1.072789,209.93
1.082789,203.58
1.092789,198.62
1.102789,193.40
1.112789,188.14
1.122789,185.88
1.132789,185.42
1.142789,184.24
1.152789,184.89
1.162789,187.42
1.172789,189.03
1.182789,187.94
1.192789,182.63
1.202789,177.91
1.212789,176.83
1.222789,167.00
1.232789,166.46
1.242789,167.94
1.252789,172.56
1.262789,167.74
1.272789,215.58
1.282789,207.41
1.292789,205.09
1.302789,213.85
1.312789,215.90
1.322789,218.53
1.332789,220.76
1.342789,223.51
1.352789,229.43
1.362789,238.32
1.372789,248.74
1.382789,262.79
1.392789,277.77
1.402789,292.79
1.412789,306.97
1.422789,325.18
1.432789,346.30
1.442789,373.01
1.452789,412.20
1.462789,478.89
1.472789,504.28
1.482789,533.12
1.492789,555.40
1.502789,579.49
1.512789,NA
1.522789,123.05
1.532789,125.44
1.542789,136.85
1.552789,146.62
1.562789,NA
1.572789,NA
1.582789,NA
1.592789,NA
1.602789,NA
1.612789,NA
1.622789,NA
1.632789,NA
1.642789,NA
1.652789,NA
1.662789,NA
1.672789,NA
1.682789,NA
1.692789,NA
1.702789,NA
1.712789,NA
1.722789,NA
1.732789,NA
1.742789,NA
1.752789,NA
1.762789,NA
1.772789,NA
1.782789,141.94
1.792789,130.87
1.802789,NA
1.812789,NA
1.822789,NA
1.832789,NA
1.842789,NA
1.852789,NA
1.862789,NA
1.872789,NA
1.882789,NA
1.892789,NA
1.902789,NA
1.912789,NA
1.922789,NA
1.932789,NA
1.942789,NA
1.952789,NA
1.962789,NA
1.972789,NA
1.982789,NA
1.992789,NA
2.002789,NA
2.012789,NA
2.022789,NA
2.032789,NA
2.042789,NA
2.052789,NA
2.062789,NA
2.072789,NA
2.082789,NA
2.092789,NA
2.102789,NA
2.112789,NA
2.122789,NA
2.132789,NA
2.142789,NA
