Time,Pitch_Hz
0.041406,NA
0.051406,NA
0.061406,NA
0.071406,NA
0.081406,NA
0.091406,NA
0.101406,NA
0.111406,NA
0.121406,NA
0.131406,NA
0.141406,NA
0.151406,NA
0.161406,NA
0.171406,NA
0.181406,NA
0.191406,NA
0.201406,NA
0.211406,NA
0.221406,NA
0.231406,NA
0.241406,NA
0.251406,NA
0.261406,NA
0.271406,NA
0.281406,NA
0.291406,NA
0.301406,NA
0.311406,NA
0.321406,NA
0.331406,NA
0.341406,NA
0.351406,NA
0.361406,NA
0.371406,NA
0.381406,NA
0.391406,NA
0.401406,NA
0.411406,NA
0.421406,NA
0.431406,NA
0.441406,NA
0.451406,NA
0.461406,NA
0.471406,NA
0.481406,NA
0.491406,NA
0.501406,NA
0.511406,NA
0.521406,NA
0.531406,NA
0.541406,NA
0.551406,NA
0.561406,NA
0.571406,NA
0.581406,NA
0.591406,212.28
0.601406,210.56
0.611406,208.71
0.621406,206.47
0.631406,204.87
0.641406,204.97
0.651406,205.42
0.661406,208.17
0.671406,213.21
0.681406,218.08
0.691406,221.56
0.701406,223.59
0.711406,225.80
0.721406,227.35
0.731406,228.56
0.741406,230.59
0.751406,232.52
0.761406,234.61
0.771406,237.99
0.781406,239.61
0.791406,241.89
0.801406,244.56
0.811406,244.65
0.821406,239.07
0.831406,239.75
0.841406,239.29
0.851406,238.34
0.861406,238.75
0.871406,237.29
0.881406,234.68
0.891406,231.95
0.901406,229.80
0.911406,237.61
0.921406,226.39
0.931406,221.18
0.941406,218.56
0.951406,216.76
0.961406,215.62
0.971406,214.66
0.981406,213.76
0.991406,212.94
1.001406,214.20
1.011406,216.54
1.021406,217.99
1.031406,219.36
1.041406,220.41
1.051406,221.24
1.061406,222.79
1.071406,223.01
1.081406,214.86
1.091406,213.57
1.101406,NA
1.111406,NA
1.121406,NA
1.131406,NA
1.141406,NA
1.151406,NA
1.161406,NA
1.171406,NA
1.181406,NA
1.191406,247.96
1.201406,234.29
1.211406,223.22
1.221406,213.33
1.231406,207.05
1.241406,200.21
1.251406,194.06
1.261406,189.63
1.271406,187.49
1.281406,186.91
1.291406,187.91
1.301406,187.61
1.311406,186.96
1.321406,187.68
1.331406,185.22
1.341406,NA
1.351406,NA
1.361406,NA
1.371406,NA
1.381406,NA
1.391406,NA
1.401406,NA
1.411406,NA
1.421406,NA
1.431406,NA
1.441406,NA
1.451406,NA
1.461406,NA
1.471406,NA
1.481406,206.62
1.491406,204.97
1.501406,202.56
1.511406,201.31
1.521406,199.20
1.531406,197.09
1.541406,192.84
1.551406,190.18
1.561406,185.71
1.571406,182.04
1.581406,178.10
1.591406,176.30
1.601406,176.47
1.611406,178.21
1.621406,183.30
1.631406,181.63
1.641406,181.41
1.651406,185.97
1.661406,187.56
1.671406,184.82
1.681406,184.69
1.691406,185.87
1.701406,186.71
1.711406,186.96
1.721406,NA
1.731406,NA
1.741406,111.82
1.751406,110.15
1.761406,109.18
1.771406,NA
1.781406,NA
1.791406,NA
1.801406,NA
1.811406,NA
1.821406,NA
1.831406,NA
1.841406,NA
1.851406,NA
1.861406,NA
1.871406,NA
1.881406,NA
1.891406,NA
1.901406,NA
1.911406,NA
1.921406,NA
1.931406,NA
1.941406,NA
1.951406,NA
1.961406,NA
1.971406,NA
1.981406,NA
1.991406,NA
2.001406,NA
2.011406,NA
2.021406,NA
2.031406,NA
2.041406,NA
2.051406,NA
2.061406,NA
2.071406,NA
2.081406,NA
2.091406,NA
2.101406,NA
2.111406,NA
2.121406,NA
2.131406,NA
2.141406,NA
2.151406,NA
2.161406,NA
2.171406,NA
2.181406,NA
2.191406,NA
2.201406,NA
2.211406,NA
2.221406,NA
2.231406,NA
2.241406,NA
