Time,Pitch_Hz
0.043776,NA
0.053776,NA
0.063776,NA
0.073776,NA
0.083776,NA
0.093776,NA
0.103776,NA
0.113776,NA
0.123776,NA
0.133776,NA
0.143776,NA
0.153776,NA
0.163776,NA
0.173776,NA
0.183776,NA
0.193776,NA
0.203776,NA
0.213776,NA
0.223776,NA
0.233776,NA
0.243776,NA
0.253776,NA
0.263776,NA
0.273776,NA
0.283776,NA
0.293776,NA
0.303776,NA
0.313776,NA
0.323776,NA
0.333776,NA
0.343776,NA
0.353776,NA
0.363776,NA
0.373776,NA
0.383776,NA
0.393776,NA
0.403776,NA
0.413776,NA
0.423776,NA
0.433776,NA
0.443776,NA
0.453776,NA
0.463776,NA
0.473776,NA
0.483776,NA
0.493776,NA
0.503776,NA
0.513776,NA
0.523776,NA
0.533776,NA
0.543776,NA
0.553776,NA
0.563776,NA
0.573776,NA
0.583776,NA
0.593776,NA
0.603776,NA
0.613776,NA
0.623776,NA
0.633776,NA
0.643776,NA
0.653776,NA
0.663776,NA
0.673776,NA
0.683776,NA
0.693776,NA
0.703776,NA
0.713776,NA
0.723776,NA
0.733776,NA
0.743776,NA
0.753776,NA
0.763776,NA
0.773776,NA
0.783776,NA
0.793776,NA
0.803776,NA
0.813776,NA
0.823776,NA
0.833776,NA
0.843776,NA
0.853776,NA
0.863776,78.65
0.873776,76.28
0.883776,NA
0.893776,NA
0.903776,75.22
0.913776,76.16
0.923776,NA
0.933776,NA
0.943776,NA
0.953776,NA
0.963776,NA
0.973776,NA
0.983776,NA
0.993776,NA
1.003776,NA
1.013776,NA
1.023776,NA
1.033776,NA
1.043776,NA
1.053776,NA
1.063776,75.99
1.073776,NA
1.083776,NA
1.093776,138.39
1.103776,135.23
1.113776,136.36
1.123776,137.32
1.133776,138.39
1.143776,140.24
1.153776,142.27
1.163776,144.76
1.173776,149.33
1.183776,153.85
1.193776,158.78
1.203776,166.24
1.213776,172.72
1.223776,176.70
1.233776,181.69
1.243776,186.17
1.253776,187.22
1.263776,186.36
1.273776,188.43
1.283776,184.12
1.293776,182.51
1.303776,178.60
1.313776,NA
1.323776,NA
1.333776,NA
1.343776,NA
1.353776,NA
1.363776,NA
1.373776,NA
1.383776,NA
1.393776,589.42
1.403776,574.87
1.413776,566.36
1.423776,NA
1.433776,NA
1.443776,NA
1.453776,NA
1.463776,131.28
1.473776,130.71
1.483776,128.61
1.493776,126.67
1.503776,124.98
1.513776,NA
1.523776,NA
1.533776,NA
1.543776,125.79
1.553776,125.93
1.563776,126.17
1.573776,NA
1.583776,NA
1.593776,NA
1.603776,NA
1.613776,NA
1.623776,NA
1.633776,NA
1.643776,NA
1.653776,NA
1.663776,NA
1.673776,NA
1.683776,NA
1.693776,NA
1.703776,NA
1.713776,NA
1.723776,NA
1.733776,NA
1.743776,NA
1.753776,NA
1.763776,NA
1.773776,NA
1.783776,NA
1.793776,NA
1.803776,NA
1.813776,NA
1.823776,NA
1.833776,NA
1.843776,NA
1.853776,NA
1.863776,NA
1.873776,NA
1.883776,NA
1.893776,NA
1.903776,NA
1.913776,NA
1.923776,NA
1.933776,NA
1.943776,NA
1.953776,NA
1.963776,NA
1.973776,NA
1.983776,NA
1.993776,NA
