Time,Pitch_Hz
0.040351,NA
0.050351,NA
0.060351,NA
0.070351,NA
0.080351,NA
0.090351,NA
0.100351,78.15
0.110351,78.14
0.120351,NA
0.130351,NA
0.140351,NA
0.150351,NA
0.160351,NA
0.170351,NA
0.180351,NA
0.190351,NA
0.200351,NA
0.210351,NA
0.220351,NA
0.230351,NA
0.240351,NA
0.250351,NA
0.260351,NA
0.270351,NA
0.280351,NA
0.290351,NA
0.300351,NA
0.310351,NA
0.320351,NA
0.330351,NA
0.340351,NA
0.350351,NA
0.360351,NA
0.370351,NA
0.380351,NA
0.390351,NA
0.400351,NA
0.410351,NA
0.420351,NA
0.430351,NA
0.440351,NA
0.450351,NA
0.460351,NA
0.470351,NA
0.480351,NA
0.490351,NA
0.500351,NA
0.510351,NA
0.520351,NA
0.530351,NA
0.540351,NA
0.550351,NA
0.560351,NA
0.570351,NA
0.580351,NA
0.590351,NA
0.600351,NA
0.610351,NA
0.620351,NA
0.630351,NA
0.640351,NA
0.650351,NA
0.660351,NA
0.670351,NA
0.680351,NA
0.690351,NA
0.700351,76.56
0.710351,76.88
0.720351,NA
0.730351,NA
0.740351,NA
0.750351,NA
0.760351,NA
0.770351,NA
0.780351,NA
0.790351,NA
0.800351,NA
0.810351,NA
0.820351,NA
0.830351,NA
0.840351,NA
0.850351,NA
0.860351,NA
0.870351,NA
0.880351,NA
0.890351,NA
0.900351,NA
0.910351,NA
0.920351,NA
0.930351,NA
0.940351,NA
0.950351,NA
0.960351,NA
0.970351,NA
0.980351,NA
0.990351,NA
1.000351,NA
1.010351,NA
1.020351,NA
1.030351,NA
1.040351,NA
1.050351,NA
1.060351,NA
1.070351,NA
1.080351,NA
1.090351,NA
1.100351,NA
1.110351,NA
1.120351,NA
1.130351,NA
1.140351,NA
1.150351,NA
1.160351,NA
1.170351,NA
1.180351,NA
1.190351,NA
1.200351,NA
1.210351,NA
1.220351,NA
1.230351,NA
1.240351,NA
1.250351,NA
1.260351,NA
1.270351,NA
1.280351,NA
1.290351,NA
1.300351,NA
1.310351,NA
1.320351,NA
1.330351,NA
1.340351,NA
1.350351,NA
1.360351,NA
1.370351,NA
1.380351,131.33
1.390351,131.04
1.400351,131.20
1.410351,131.10
1.420351,131.63
1.430351,131.77
1.440351,132.18
1.450351,132.57
1.460351,130.36
1.470351,126.67
1.480351,123.63
1.490351,121.45
1.500351,118.48
1.510351,116.52
1.520351,113.21
1.530351,111.82
1.540351,NA
1.550351,NA
1.560351,NA
1.570351,NA
1.580351,NA
1.590351,NA
1.600351,NA
1.610351,NA
1.620351,NA
1.630351,NA
1.640351,NA
1.650351,NA
1.660351,NA
1.670351,NA
1.680351,NA
1.690351,NA
1.700351,NA
1.710351,NA
1.720351,NA
1.730351,NA
1.740351,NA
1.750351,NA
1.760351,NA
1.770351,NA
1.780351,NA
1.790351,NA
1.800351,NA
1.810351,NA
1.820351,NA
1.830351,NA
1.840351,NA
1.850351,NA
1.860351,NA
1.870351,NA
1.880351,NA
1.890351,NA
1.900351,NA
1.910351,NA
1.920351,NA
1.930351,NA
1.940351,NA
1.950351,NA
1.960351,NA
1.970351,NA
1.980351,NA
1.990351,NA
2.000351,NA
2.010351,NA
2.020351,NA
2.030351,NA
2.040351,NA
2.050351,NA
2.060351,NA
2.070351,NA
2.080351,NA
2.090351,NA
2.100351,NA
2.110351,NA
2.120351,NA
2.130351,NA
2.140351,NA
2.150351,84.89
2.160351,84.75
2.170351,NA
2.180351,NA
2.190351,NA
2.200351,NA
2.210351,NA
2.220351,NA
2.230351,NA
2.240351,NA
2.250351,NA
2.260351,NA
2.270351,NA
2.280351,NA
2.290351,NA
