Time,Pitch_Hz
0.041508,NA
0.051508,NA
0.061508,NA
0.071508,NA
0.081508,NA
0.091508,NA
0.101508,NA
0.111508,NA
0.121508,NA
0.131508,NA
0.141508,NA
0.151508,NA
0.161508,NA
0.171508,NA
0.181508,NA
0.191508,NA
0.201508,NA
0.211508,NA
0.221508,NA
0.231508,NA
0.241508,NA
0.251508,NA
0.261508,NA
0.271508,NA
0.281508,NA
0.291508,NA
0.301508,NA
0.311508,NA
0.321508,NA
0.331508,NA
0.341508,NA
0.351508,NA
0.361508,NA
0.371508,NA
0.381508,NA
0.391508,NA
0.401508,NA
0.411508,NA
0.421508,NA
0.431508,NA
0.441508,NA
0.451508,NA
0.461508,NA
0.471508,NA
0.481508,NA
0.491508,NA
0.501508,NA
0.511508,NA
0.521508,NA
0.531508,NA
0.541508,NA
0.551508,NA
0.561508,NA
0.571508,NA
0.581508,NA
0.591508,NA
0.601508,NA
0.611508,NA
0.621508,NA
0.631508,NA
0.641508,NA
0.651508,NA
0.661508,NA
0.671508,NA
0.681508,NA
0.691508,NA
0.701508,NA
0.711508,NA
0.721508,NA
0.731508,NA
0.741508,NA
0.751508,NA
0.761508,NA
0.771508,NA
0.781508,NA
0.791508,NA
0.801508,NA
0.811508,NA
0.821508,NA
0.831508,NA
0.841508,NA
0.851508,NA
0.861508,NA
0.871508,NA
0.881508,NA
0.891508,NA
0.901508,NA
0.911508,NA
0.921508,NA
0.931508,NA
0.941508,NA
0.951508,NA
0.961508,NA
0.971508,NA
0.981508,NA
0.991508,NA
1.001508,NA
1.011508,NA
1.021508,NA
1.031508,NA
1.041508,NA
1.051508,NA
1.061508,NA
1.071508,NA
1.081508,NA
1.091508,NA
1.101508,NA
1.111508,NA
1.121508,NA
1.131508,NA
1.141508,NA
1.151508,NA
1.161508,172.15
1.171508,170.75
1.181508,174.86
1.191508,172.76
1.201508,170.48
1.211508,170.79
1.221508,174.37
1.231508,173.52
1.241508,173.08
1.251508,171.16
1.261508,166.39
1.271508,162.59
1.281508,NA
1.291508,NA
1.301508,NA
1.311508,NA
1.321508,NA
1.331508,NA
1.341508,180.60
1.351508,179.32
1.361508,177.84
1.371508,172.16
1.381508,166.85
1.391508,162.52
1.401508,159.84
1.411508,155.67
1.421508,151.77
1.431508,147.58
1.441508,143.16
1.451508,139.06
1.461508,135.52
1.471508,134.21
1.481508,132.38
1.491508,130.95
1.501508,129.71
1.511508,127.42
1.521508,123.90
1.531508,NA
1.541508,NA
1.551508,NA
1.561508,NA
1.571508,NA
1.581508,NA
1.591508,NA
1.601508,NA
1.611508,NA
1.621508,NA
1.631508,NA
1.641508,NA
1.651508,127.69
1.661508,126.62
1.671508,126.43
1.681508,124.40
1.691508,123.97
1.701508,125.90
1.711508,125.18
1.721508,124.44
1.731508,125.69
1.741508,NA
1.751508,NA
1.761508,NA
1.771508,NA
1.781508,NA
1.791508,NA
1.801508,NA
1.811508,NA
1.821508,NA
1.831508,NA
1.841508,NA
1.851508,NA
1.861508,NA
1.871508,NA
1.881508,NA
1.891508,NA
1.901508,NA
1.911508,NA
1.921508,NA
1.931508,NA
1.941508,NA
1.951508,NA
1.961508,NA
1.971508,NA
1.981508,NA
1.991508,NA
2.001508,NA
2.011508,NA
2.021508,NA
2.031508,NA
2.041508,NA
2.051508,NA
2.061508,NA
2.071508,NA
