Time,Pitch_Hz
0.040816,NA
0.050816,NA
0.060816,NA
0.070816,NA
0.080816,NA
0.090816,NA
0.100816,NA
0.110816,NA
0.120816,NA
0.130816,NA
0.140816,NA
0.150816,NA
0.160816,NA
0.170816,NA
0.180816,NA
0.190816,NA
0.200816,NA
0.210816,76.48
0.220816,76.15
0.230816,NA
0.240816,NA
0.250816,NA
0.260816,NA
0.270816,NA
0.280816,NA
0.290816,NA
0.300816,NA
0.310816,NA
0.320816,NA
0.330816,NA
0.340816,NA
0.350816,NA
0.360816,NA
0.370816,NA
0.380816,NA
0.390816,NA
0.400816,NA
0.410816,NA
0.420816,NA
0.430816,NA
0.440816,NA
0.450816,NA
0.460816,NA
0.470816,NA
0.480816,NA
0.490816,NA
0.500816,NA
0.510816,NA
0.520816,NA
0.530816,NA
0.540816,NA
0.550816,NA
0.560816,NA
0.570816,NA
0.580816,NA
0.590816,NA
0.600816,NA
0.610816,NA
0.620816,NA
0.630816,NA
0.640816,NA
0.650816,NA
0.660816,NA
0.670816,85.85
0.680816,81.81
0.690816,NA
0.700816,NA
0.710816,NA
0.720816,NA
0.730816,NA
0.740816,NA
0.750816,NA
0.760816,NA
0.770816,NA
0.780816,NA
0.790816,NA
0.800816,NA
0.810816,NA
0.820816,NA
0.830816,NA
0.840816,NA
0.850816,NA
0.860816,NA
0.870816,NA
0.880816,NA
0.890816,NA
0.900816,NA
0.910816,NA
0.920816,NA
0.930816,NA
0.940816,NA
0.950816,NA
0.960816,NA
0.970816,NA
0.980816,NA
0.990816,NA
1.000816,NA
1.010816,NA
1.020816,NA
1.030816,NA
1.040816,NA
1.050816,NA
1.060816,NA
1.070816,NA
1.080816,NA
1.090816,NA
1.100816,NA
1.110816,NA
1.120816,133.34
1.130816,133.83
1.140816,129.22
1.150816,128.90
1.160816,129.01
1.170816,125.81
1.180816,127.31
1.190816,129.08
1.200816,129.18
1.210816,129.65
1.220816,132.18
1.230816,136.55
1.240816,141.82
1.250816,148.45
1.260816,157.37
1.270816,169.86
1.280816,176.07
1.290816,180.29
1.300816,185.29
1.310816,192.08
1.320816,197.76
1.330816,200.21
1.340816,209.69
1.350816,215.22
1.360816,220.75
1.370816,223.65
1.380816,226.99
1.390816,228.55
1.400816,228.89
1.410816,226.38
1.420816,225.25
1.430816,218.79
1.440816,208.55
1.450816,192.04
1.460816,190.61
1.470816,187.49
1.480816,NA
1.490816,NA
1.500816,NA
1.510816,NA
1.520816,NA
1.530816,145.49
1.540816,148.45
1.550816,150.71
1.560816,149.11
1.570816,146.26
1.580816,141.63
1.590816,140.94
1.600816,139.28
1.610816,139.12
1.620816,136.63
1.630816,134.06
1.640816,131.57
1.650816,129.13
1.660816,132.76
1.670816,133.65
1.680816,131.73
1.690816,131.15
1.700816,129.96
1.710816,129.89
1.720816,130.19
1.730816,130.47
1.740816,131.65
1.750816,133.33
1.760816,136.27
1.770816,138.91
1.780816,142.82
1.790816,143.96
1.800816,144.30
1.810816,150.85
1.820816,160.98
1.830816,165.74
1.840816,173.02
1.850816,175.86
1.860816,178.59
1.870816,177.64
1.880816,179.12
1.890816,176.62
1.900816,179.32
1.910816,174.96
1.920816,NA
1.930816,NA
1.940816,NA
1.950816,NA
1.960816,NA
1.970816,NA
1.980816,NA
1.990816,NA
2.000816,NA
2.010816,NA
2.020816,NA
2.030816,NA
2.040816,NA
2.050816,NA
2.060816,NA
2.070816,NA
2.080816,NA
2.090816,NA
2.100816,NA
2.110816,NA
2.120816,NA
2.130816,NA
2.140816,NA
2.150816,NA
2.160816,NA
2.170816,NA
2.180816,NA
2.190816,NA
2.200816,NA
2.210816,NA
2.220816,NA
2.230816,NA
2.240816,NA
2.250816,NA
2.260816,140.11
2.270816,137.19
2.280816,142.40
2.290816,144.07
2.300816,145.66
2.310816,147.17
2.320816,149.59
2.330816,151.24
2.340816,152.21
2.350816,146.72
2.360816,144.34
2.370816,142.19
2.380816,141.55
2.390816,141.34
2.400816,141.34
2.410816,140.14
2.420816,138.09
2.430816,135.63
2.440816,132.19
2.450816,126.80
2.460816,128.79
2.470816,130.65
2.480816,132.16
2.490816,131.73
2.500816,NA
2.510816,NA
2.520816,NA
2.530816,NA
2.540816,NA
2.550816,NA
2.560816,NA
2.570816,NA
2.580816,NA
2.590816,NA
2.600816,NA
2.610816,NA
2.620816,NA
2.630816,NA
2.640816,NA
2.650816,NA
2.660816,NA
2.670816,NA
2.680816,NA
2.690816,NA
2.700816,NA
2.710816,NA
2.720816,NA
2.730816,NA
2.740816,NA
2.750816,NA
2.760816,NA
2.770816,NA
2.780816,NA
2.790816,NA
2.800816,NA
2.810816,NA
2.820816,NA
2.830816,NA
2.840816,NA
2.850816,488.29
2.860816,490.20
2.870816,473.96
2.880816,NA
2.890816,NA
2.900816,NA
2.910816,NA
2.920816,NA
2.930816,NA
2.940816,NA
2.950816,NA
2.960816,NA
2.970816,NA
2.980816,NA
2.990816,NA
3.000816,NA
3.010816,NA
3.020816,NA
3.030816,NA
3.040816,NA
3.050816,NA
3.060816,NA
3.070816,NA
3.080816,NA
